OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
STARLINK-37876,2026-143H,2026-06-28T14:00:01.000224,15.88072957,.00015634,97.2841,222.9939,93.8887,66.1419,0,U,69656,999,219,-.96711735E-2,-.2235895E-1,0
STARLINK-37784,2026-143J,2026-06-28T14:00:01.000224,15.87788607,.00016114,97.2844,222.9953,94.1554,69.1762,0,U,69657,999,219,-.97091207E-2,-.2216544E-1,0
STARLINK-37851,2026-143K,2026-06-28T14:00:01.000224,15.89575337,.00013521,97.2840,222.9954,94.4104,70.5469,0,U,69658,999,218,-.58533766E-2,-.1691121E-1,.77788778E-3
STARLINK-37229,2026-143L,2026-06-28T14:00:01.000224,15.85680796,.00016901,97.2840,222.9894,83.9921,67.3603,0,U,69659,999,223,-.11588155E-1,-.2415661E-1,0
STARLINK-37556,2026-143M,2026-06-28T14:00:01.000224,15.86613023,.00015362,97.2842,222.9926,98.2277,60.1256,0,U,69660,999,223,-.10784083E-1,-.2305214E-1,0
STARLINK-37867,2026-143N,2026-06-28T14:00:01.000224,15.90082686,.00013575,97.2841,222.9986,94.4555,77.6242,0,U,69661,999,219,-.5591522E-2,-.1657433E-1,.75309359E-3
STARLINK-37852,2026-143P,2026-06-28T14:00:01.000224,15.86594392,.00015021,97.2841,222.9934,94.7191,66.7036,0,U,69662,999,219,-.10897363E-1,-.2323587E-1,0
STARLINK-37554,2026-143Q,2026-06-28T14:00:01.000224,15.90440695,.00015634,97.2840,223.0014,101.7920,76.7202,0,U,69663,999,223,-.87642227E-2,-.2632496E-1,.18167576E-2
STARLINK-37830,2026-143R,2026-06-28T14:00:01.000224,15.86786034,.00016752,97.2838,222.9952,90.2785,75.1330,0,U,69664,999,218,-.10915195E-1,-.2345481E-1,0
STARLINK-37837,2026-143S,2026-06-28T14:00:01.000224,15.90565175,.00015239,97.2840,223.0023,105.7516,75.8039,0,U,69665,999,219,-.87457423E-2,-.2643461E-1,.18342311E-2
STARLINK-37943,2026-143T,2026-06-28T14:00:01.000224,15.88390255,.00015929,97.2841,223.0007,94.1181,84.0991,0,U,69666,999,219,-.95754531E-2,-.2247267E-1,0
STARLINK-37941,2026-143U,2026-06-28T14:00:01.000224,15.88226584,.00015817,97.2840,223.0005,94.2541,82.9789,0,U,69667,999,219,-.97349951E-2,-.2263049E-1,0
STARLINK-37930,2026-143V,2026-06-28T14:00:01.000224,15.88579990,.00016123,97.2843,223.0026,94.6966,86.9827,0,U,69668,999,218,-.9848129E-2,-.2319575E-1,0
STARLINK-37945,2026-143W,2026-06-28T14:00:01.000224,15.89282832,.00015761,97.2843,223.0049,101.3527,85.8160,0,U,69669,999,219,-.90472279E-2,-.2225184E-1,0
STARLINK-37948,2026-143X,2026-06-28T14:00:01.000224,15.94466644,.00009067,97.2844,223.0121,91.0522,113.5783,0,U,69670,999,219,-.15514386E-2,-.580872E-2,.1120072E-3
STARLINK-37949,2026-143Y,2026-06-28T14:00:01.000224,15.92250869,.00015524,97.2844,223.0108,90.6650,111.6276,0,U,69671,999,219,-.68230303E-2,-.225029E-1,.13670638E-2
STARLINK-37946,2026-143Z,2026-06-28T14:00:01.000224,15.91790337,.00011608,97.2845,223.0071,106.3348,85.9701,0,U,69672,999,219,-.37888561E-2,-.1228482E-1,.43988118E-3
TJS-26A,2026-144A,2026-06-23T07:54:55.514880,2.27958502,.73145613,19.5157,324.7456,179.7910,181.1077,0,U,69674,999,2,.31526459E-3,.963E-4,-.166614E-6
CZ-7A R/B,2026-144B,2026-06-27T21:25:17.919264,2.41016405,.72335142,19.5003,322.8546,182.4332,169.8101,0,U,69675,999,13,.4355428E-3,.271776E-2,-.55523E-7
2026-132G,2026-132G,2026-06-27T03:19:26.061312,15.03894097,.00213409,97.6876,241.7399,253.6214,106.2666,0,U,69676,999,227,.61022395E-3,.8391E-4,0
STRIX-8,2026-146A,2026-06-28T11:42:43.064352,15.04295855,.00093209,41.9889,105.6350,281.2451,78.7329,0,U,69701,999,26,.29855043E-3,.4043E-4,0
ELECTRON R/B,2026-146B,2026-06-28T11:41:43.345536,15.63171441,.02094984,42.0772,104.6316,263.9219,93.7724,0,U,69702,999,28,.9170056E-3,.284509E-2,.29358759E-4
ELECTRON KICK STAGE R/B,2026-146C,2026-06-28T11:41:51.221760,15.04819915,.00110486,41.9870,105.6283,280.9646,78.9938,0,U,69703,999,26,.27415004E-3,.3752E-4,0
