OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
SES-22,2022-071A,2026-06-13T06:10:09.004224,1.00269481,.00012878,0.0109,311.6507,118.2154,145.2437,0,U,52933,999,748,0,.117E-5,0
WFOV (USA 332),2022-073A,2026-06-13T06:52:30.413568,1.00268531,.00021679,3.7005,78.5764,236.6638,168.7292,0,U,52940,999,1433,0,-.352E-5,0
TIANLIAN 2-03,2022-078A,2026-06-13T06:21:35.288928,1.00271783,.00015542,0.6619,76.9655,325.6442,324.9574,0,U,53100,999,1450,0,.84E-6,0
SBIRS GEO-6 (USA 336),2022-092A,2026-06-13T06:58:14.862720,1.00270745,.00017322,3.2648,317.4239,118.8894,68.8681,0,U,53355,999,1419,0,-.279E-5,0
EUTELSAT KONNECT VHTS,2022-110A,2026-06-13T06:19:20.504064,1.00267844,.0002397,0.0652,103.0057,323.2718,292.8398,0,U,53765,999,679,0,.29E-6,0
ZHONGXING-1E,2022-112A,2026-06-13T01:33:45.829728,1.00272654,.00008819,0.0495,236.4048,81.3512,48.4565,0,U,53813,999,1380,0,-.136E-5,0
SES-20,2022-123A,2026-06-13T06:16:46.483104,1.00268844,.0001748,0.0353,73.5570,22.9864,156.1287,0,U,53960,999,1349,0,-.88E-6,0
SES-21,2022-123B,2026-06-13T06:38:26.320128,1.00269846,.0000961,0.0254,32.4584,48.3404,149.3953,0,U,53961,999,717,0,.82E-6,0
GALAXY 33 (G-33),2022-128A,2026-06-13T06:27:10.387872,1.00270679,.00016258,0.0101,324.9138,120.6406,139.8325,0,U,54026,999,1370,0,.91E-6,0
GALAXY 34 (G-34),2022-128B,2026-06-12T22:50:50.755776,1.00272983,.00014255,0.0151,10.9191,95.2882,8.7862,0,U,54027,999,1387,0,.72E-6,0
ANGOSAT 2,2022-131A,2026-06-13T01:17:09.921984,1.00272710,.00010968,0.0338,82.1779,25.4033,196.0924,0,U,54033,999,1343,0,.149E-5,0
EUTELSAT HOTBIRD 13F,2022-134A,2026-06-13T02:56:55.445280,1.00272500,.00020688,0.0466,293.4232,62.4091,322.8520,0,U,54048,999,1333,0,.1E-5,0
LDPE-2,2022-144A,2026-06-13T07:18:32.192928,1.00530394,.00018425,5.6034,63.6824,104.9808,41.4726,0,U,54219,999,1180,0,.139E-5,0
EUTELSAT HOTBIRD 13G,2022-146A,2026-06-13T02:56:55.445280,1.00272040,.00020061,0.0484,228.8740,317.4684,132.3379,0,U,54225,999,742,0,.1E-5,0
ZHONGXING-19,2022-148A,2026-06-13T05:22:22.171872,1.00271211,.00022333,0.0178,326.8140,142.1588,36.3539,0,U,54230,999,1334,0,-.69E-6,0
GALAXY 31 (G-31),2022-153A,2026-06-13T06:14:54.612384,1.00269991,.00009743,0.0184,359.4063,77.8444,157.0443,0,U,54243,999,709,0,0,0
GALAXY 32 (G-32),2022-153B,2026-06-12T11:03:19.128384,1.00271325,.0002028,0.0112,15.0853,18.1712,302.3687,0,U,54244,999,1309,0,-.159E-5,0
EUTELSAT 10B,2022-157A,2026-06-12T21:48:03.556800,1.00267226,.00015617,0.0642,100.4121,14.6254,123.2149,0,U,54259,999,1298,0,.81E-6,0
GALAXY 35 (G-35),2022-170A,2026-06-13T05:52:00.821280,1.00270405,.00017963,0.0023,246.3782,198.3388,171.7482,0,U,54741,999,1285,0,-.15E-5,0
GALAXY 36 (G-36),2022-170B,2026-06-13T05:53:08.213280,1.00271339,.00025063,0.0402,126.0104,316.4756,178.3688,0,U,54742,999,1273,0,-.173E-5,0
METEOSAT-12 (MTG-I1),2022-170C,2026-06-13T06:18:28.087776,1.00271868,.00031669,0.7338,22.2696,72.2391,261.2665,0,U,54743,999,1293,0,.4E-7,0
SHIJIAN-23 (SJ-23),2023-002A,2026-06-12T17:36:29.437920,1.00088656,.0003804,3.7055,78.3671,272.1429,325.7246,0,U,55131,999,1246,0,-.215E-5,0
APSTAR-6E,2023-005A,2026-06-10T15:56:29.693184,1.00270607,.00010438,0.0249,253.3859,305.6629,73.1073,0,U,55239,999,1862,0,-.3E-5,0
USA 342,2023-008A,2026-06-10T06:33:40.001760,1.00272706,.0000235,0.0036,23.3608,273.9776,83.6406,0,U,55263,999,1244,0,0,0
LDPE-3A,2023-008B,2026-06-13T05:52:00.821280,0.99144917,.00010971,2.3371,81.7110,64.2180,110.5979,0,U,55264,999,1177,0,-.7E-7,0
ELEKTRO-L 4,2023-016A,2026-06-12T19:32:14.131680,1.00270500,.00007103,0.0725,170.6663,4.6056,184.7374,0,U,55506,999,1229,0,-.44E-6,0
AMAZONAS NEXUS,2023-017A,2026-06-13T06:01:07.251168,1.00271164,.00049898,0.0370,34.0037,31.0196,225.8361,0,U,55508,999,700,0,-.27E-5,0
ZHONGXING-26,2023-023A,2026-06-12T06:57:00.803232,1.00273412,.00033408,0.0704,72.0144,12.8819,45.0683,0,U,55686,999,1218,0,-.338E-5,0
LUCH-5X (OLYMP-K 2),2023-031A,2026-06-12T16:54:58.821408,1.00273743,.0000649,0.0260,57.9527,171.9697,346.8348,0,U,55841,999,1189,0,.47E-6,0
GAOFEN-13 02,2023-036A,2026-06-13T05:23:38.711040,1.00271282,.00041434,1.0199,0.5875,336.0639,154.1067,0,U,55912,999,1205,0,-.206E-5,0
SES-18,2023-038A,2026-06-13T06:16:46.483104,1.00271067,.00002546,0.0207,292.9238,9.2101,310.5436,0,U,55970,999,1206,0,-.89E-6,0
SES-19,2023-038B,2026-06-13T00:32:05.799840,1.00272725,.00014752,0.0109,333.5368,112.5219,48.4227,0,U,55971,999,1205,0,.101E-5,0
INTELSAT 40E (IS-40E),2023-052A,2026-06-12T12:45:55.936224,1.00271965,.00018202,0.0197,34.9539,92.3118,234.0837,0,U,56174,999,1177,0,-.16E-5,0
VIASAT-3 F1,2023-060A,2026-06-12T21:19:53.527008,1.00269634,.0000831,0.0239,332.5417,92.2317,67.4368,0,U,56370,999,1139,0,0,0
ARCTURUS,2023-060B,2026-06-13T03:07:21.778752,1.00272218,.00024443,2.7655,79.9988,47.0093,253.7663,0,U,56371,999,1141,0,-.52E-6,0
GS-1,2023-060C,2026-06-08T15:31:07.690656,1.00277054,.00041256,2.7050,79.9310,279.9950,219.1575,0,U,56372,999,745,0,-.208E-5,0
BEIDOU-3 G4,2023-066A,2026-06-13T06:58:29.839296,1.00275055,.00042905,0.4916,330.4029,181.8988,353.9188,0,U,56564,999,1135,0,-.268E-5,0
ARABSAT-7B (BADR-8),2023-075A,2026-06-12T18:38:38.860224,1.00270714,.00046781,0.0753,26.9658,354.8356,184.9762,0,U,56757,999,1107,0,.158E-5,0
NVS-01 (IRNSS-1J),2023-076A,2026-06-13T06:55:30.127296,1.00266550,.00031745,2.1758,244.5341,37.0395,213.4371,0,U,56759,999,1107,0,-.321E-5,0
NUSANTARA TIGA (SATRIA),2023-086A,2026-06-13T05:23:38.711040,1.00268113,.0003264,0.0360,347.3516,0.5291,140.5796,0,U,57045,999,972,0,-.223E-5,0
H2SAT (HEINRICH HERTZ),2023-093A,2026-06-12T14:54:46.306656,1.00270393,.00007199,0.0583,109.5172,64.8550,310.9708,0,U,57213,999,1087,0,.16E-6,0
SYRACUSE 4B,2023-093B,2026-06-12T16:35:25.328832,1.00270024,.00003127,0.0241,7.3348,232.7039,263.4059,0,U,57214,999,692,0,0,0
JUPITER 3 (ECHOSTAR 24),2023-108A,2026-06-12T12:57:27.520704,1.00270301,.0001316,0.0212,345.4101,94.0166,280.5881,0,U,57479,999,1059,0,0,0
GALAXY 37 (G-37),2023-112A,2026-06-13T06:19:38.851104,1.00270787,.00017521,0.0159,43.6214,35.5311,150.3402,0,U,57493,999,1050,0,.61E-6,0
LUDI TANCE-4 01A,2023-120A,2026-06-12T02:52:21.673920,1.00269818,.0000954,15.1051,194.0947,65.5253,133.6374,0,U,57624,999,1049,0,-.152E-5,0
TJS-10,2023-169A,2026-06-12T15:20:56.999904,1.00265806,.0004115,2.5322,80.5427,102.2763,40.7087,0,U,58204,999,949,0,-.234E-5,0
ZHONGXING-6E,2023-172A,2026-06-13T06:51:30.509856,1.00273373,.00026795,0.0295,82.9946,356.2681,40.7340,0,U,58253,999,962,0,-.349E-5,0
YAOGAN-41,2023-197A,2026-06-13T06:53:37.805568,1.00272185,.0014021,3.1362,313.0765,193.9173,341.2256,0,U,58582,999,928,0,-.348E-5,0
OVZON-3,2024-003A,2026-06-13T01:27:31.429152,1.00272739,.00002866,0.0120,3.4178,216.4074,123.1188,0,U,58698,999,740,0,0,0
INSAT-3DS,2024-033A,2026-06-13T01:34:00.807168,1.00271890,.00010176,0.0438,134.5992,300.6696,291.7190,0,U,58990,999,4702,0,-.143E-5,0
MERAH PUTIH 2,2024-035A,2026-06-13T01:42:44.969184,1.00271767,.0000831,0.0197,32.1688,65.9410,301.9307,0,U,58995,999,854,0,-.345E-5,0
TJS-11,2024-037A,2026-06-09T19:10:56.423424,1.00155909,.0006664,4.2095,326.9725,186.9347,143.4309,0,U,59020,999,850,0,-.338E-5,0
HULIANWAN GAOGUI-01 (HG-01),2024-040A,2026-06-13T01:20:09.633984,1.00269151,.00027881,0.0680,328.6919,68.0201,278.2912,0,U,59069,999,728,0,.169E-5,0
EUTELSAT 36D,2024-059A,2026-06-12T20:12:51.886080,1.00270822,.00008082,0.0174,15.8152,165.7101,58.7398,0,U,59346,999,810,0,.169E-5,0
PAKSAT-MM1,2024-104A,2026-06-12T23:38:48.409728,1.00275305,.00017457,0.0389,97.9263,343.9563,212.3309,0,U,59915,999,748,0,.167E-5,0
ASTRA 1P (SES-24),2024-115A,2026-06-12T16:42:47.123136,1.00268824,.00009801,0.0591,359.7747,355.9325,175.2203,0,U,60086,999,715,0,.134E-5,0
GOES 19,2024-119A,2026-06-13T05:57:07.633728,1.00270171,.00004876,0.0139,155.3768,15.5540,104.7270,0,U,60133,999,692,0,-.236E-5,0
ZHONGXING-3A,2024-122A,2026-06-12T17:06:13.360032,1.00270566,.0001234,0.0470,130.5107,342.7597,145.9109,0,U,60179,999,726,0,-.299E-5,0
TURKSAT 6A,2024-127A,2026-06-13T01:22:31.907136,1.00268029,.0001329,0.0534,210.8035,278.4128,194.8159,0,U,60233,999,697,0,.16E-5,0
HULIANWAN GAOGUI-02 (HG-02),2024-135A,2026-06-11T19:06:21.383712,1.00270530,.0007569,0.0431,352.9234,13.8749,333.1056,0,U,60327,999,744,0,-.157E-5,0
ZHONGXING-4A,2024-151A,2026-06-13T06:52:15.437856,1.00266703,.00004601,1.3248,270.8895,239.9545,331.9969,0,U,60606,999,671,0,-.349E-5,0
HULIANWAN GAOGUI-03 (HG-03),2024-181A,2026-06-12T21:23:15.703872,1.00272983,.00009784,0.0451,355.9839,95.1785,53.7263,0,U,61503,999,678,0,-.228E-5,0
DSN-3 (KIRAMEKI-3),2024-198A,2026-06-13T06:59:37.231296,1.00268421,.00009778,0.0018,352.9237,181.1760,336.4543,0,U,61733,999,588,0,-.238E-5,0
KOREASAT 6A,2024-206A,2026-06-12T20:35:38.499936,1.00268143,.00005877,0.0162,349.6036,68.4248,268.0643,0,U,61910,999,579,0,0,0
OPTUS-X (ADS-01),2024-212A,2026-06-13T05:20:29.851872,1.00270037,.00016069,0.0173,357.3585,128.5975,12.1053,0,U,62006,999,572,0,-.131E-5,0
GSAT-N2 (GSAT-20),2024-214A,2026-06-13T01:29:53.700576,1.00269189,.00018259,0.0429,135.5973,297.4857,278.7583,0,U,62028,999,585,0,-.6E-7,0
SXM-9,2024-234A,2026-06-12T23:03:34.535232,1.00270527,.00049933,0.0145,331.4615,342.5980,207.9610,0,U,62259,999,553,0,-.192E-5,0
TJS-12,2024-246A,2026-06-13T05:23:38.711040,1.00270530,.00020414,0.6797,298.7607,81.1861,109.0698,0,U,62374,999,552,0,-.218E-5,0
NUVIEW ALPHA,2024-252B,2026-06-13T06:15:24.918912,1.00272004,.00009082,0.0578,35.6257,11.0875,225.6407,0,U,62455,999,378,0,-.203E-5,0
AGILA,2024-252C,2026-06-12T20:46:00.007104,1.00279451,.00011542,0.0594,129.8997,2.9983,231.9402,0,U,62456,999,511,0,-.166E-5,0
NUVIEW BRAVO,2024-252D,2026-06-13T06:15:24.926688,1.00271077,.000175,0.0677,151.7498,328.7754,151.7963,0,U,62457,999,375,0,-.202E-5,0
THURAYA-4,2025-001A,2026-06-12T23:40:33.242304,1.00272431,.00002211,0.0265,64.4922,186.9029,49.3681,0,U,62483,999,413,0,.152E-5,0
SHIJIAN-25 (SJ-25),2025-002A,2026-06-12T17:37:42.566016,1.00269787,.0052199,5.1022,61.1883,173.1910,58.4404,0,U,62485,999,531,0,-.339E-5,0
TJS-14,2025-017A,2026-06-13T06:23:50.073792,1.00272624,.00009478,0.7918,295.3335,288.9591,151.6177,0,U,62804,999,523,0,.128E-5,0
SPAINSAT NG I,2025-021A,2026-06-12T23:36:03.672576,1.00271206,.00003512,0.0138,328.9354,234.0638,81.3310,0,U,62852,999,394,0,.165E-5,0
QZS-6 (MICHIBIKI-6),2025-023A,2026-06-13T01:36:23.078592,1.00271827,.00017345,0.0434,65.0559,24.6652,286.2865,0,U,62876,999,490,0,-.22E-5,0
ZHONGXING-10R,2025-036A,2026-06-13T06:50:00.652992,1.00273775,.00034242,0.0339,248.0686,251.6098,334.9443,0,U,63075,999,492,0,-.34E-5,0
TJS-15,2025-045A,2026-06-12T17:04:13.550016,1.00273032,.0004716,0.2802,85.5081,296.7226,229.2467,0,U,63157,999,471,0,-.251E-5,0
TIANLIAN 2-04,2025-062A,2026-06-12T22:08:08.124864,1.00271042,.00317105,4.3864,274.5032,10.3117,28.5121,0,U,63361,999,456,0,-.118E-5,0
TJS-16,2025-064A,2026-06-12T17:35:38.507712,1.00271423,.0003394,1.0861,81.4768,289.3663,314.7352,0,U,63397,999,434,0,-.92E-6,0
TJS-17,2025-073A,2026-06-12T17:34:51.017952,1.00271871,.0002125,1.0520,82.7274,296.3314,310.2407,0,U,63524,999,424,0,-.56E-6,0
TIANLIAN 2-05,2025-084A,2026-06-13T02:59:02.740992,1.00269219,.00031938,4.4621,279.8828,145.8571,260.8399,0,U,63662,999,434,0,.14E-5,0
TJS-19,2025-097A,2026-06-12T17:37:35.848416,1.00267139,.0002268,3.2944,317.3628,240.2590,109.0600,0,U,63924,999,409,0,-.263E-5,0
CHINASAT 3B,2025-106A,2026-06-12T20:04:38.750304,1.00271191,.000284,0.0378,119.0144,2.9728,247.6578,0,U,64062,999,401,0,-.31E-6,0
SXM-10,2025-122A,2026-06-12T16:04:00.486912,1.00273166,.00016265,0.0190,24.3758,341.0707,20.3808,0,U,64290,999,363,0,-.3E-7,0
COSMOS 2589,2025-131A,2026-06-12T17:05:13.453728,1.00275647,.0000975,0.0483,81.2647,60.2039,113.8659,0,U,64467,999,351,0,-.277E-5,0
CHINASAT 9C,2025-132A,2026-06-13T01:36:53.030880,1.00270231,.00025723,0.0150,295.6407,145.1489,297.0323,0,U,64470,999,410,0,-.234E-5,0
MTG-S1,2025-143A,2026-06-13T06:17:35.672352,1.00271663,.00009695,0.6069,338.0428,13.5818,0.8796,0,U,64723,999,338,0,-.19E-6,0
DROR 1,2025-148A,2026-06-13T06:17:20.695776,1.00271633,.00025669,0.0243,48.7266,339.9170,323.2672,0,U,64784,999,325,0,-.22E-6,0
SHIYAN-29,2025-196A,2026-06-09T01:48:31.441824,1.00256520,.00109724,28.8121,18.6391,171.7452,188.2752,0,U,65486,999,279,0,-.259E-5,0
NUSANTARA LIMA (NUSANTARA 5),2025-205A,2026-06-13T02:09:38.670624,1.00267074,.00000676,0.0473,147.3321,279.1010,340.2484,0,U,65588,999,267,0,-.344E-5,0
TJS-20,2025-238A,2026-06-12T23:45:40.251744,1.00273459,.00045408,5.4795,299.5701,161.0271,219.5439,0,U,66142,999,229,0,.39E-6,0
CMS-03 (GSAT-7R),2025-249B,2026-06-13T01:31:38.534016,1.00270860,.0001548,0.0152,298.6308,139.8767,279.7796,0,U,66311,999,230,0,-.64E-6,0
VIASAT-3 F2,2025-261A,2026-06-12T14:32:05.402112,1.00268614,.00002314,0.0388,160.0568,183.0733,56.8437,0,U,66454,999,274,0,-.219E-5,0
SHIJIAN-28 (SJ-28),2025-277A,2026-06-13T06:51:52.973856,1.00264648,.00007827,4.5489,272.1983,348.4538,220.7081,0,U,66549,999,211,0,-.344E-5,0
TJS-22,2025-290A,2026-06-12T21:17:52.095264,1.00272913,.0001917,1.5387,286.5017,331.0714,29.5663,0,U,66990,999,198,0,.8E-7,0
TJS-23,2025-306A,2026-06-12T14:44:42.181440,1.00274271,.00053116,5.5981,297.5127,168.4891,191.6312,0,U,67226,999,184,0,.33E-6,0
FENGYUN 4C,2025-312A,2026-06-13T06:56:30.031008,1.00269501,.00006075,0.0490,146.8619,53.5647,298.2995,0,U,67246,999,174,0,-.311E-5,0
SHIJIAN-29A (SJ-29A),2025-315A,2026-06-13T03:07:21.778752,1.00269521,.00031122,3.3870,95.2091,25.3073,260.9870,0,U,67302,999,157,0,-.56E-6,0
SHIJIAN-29B (SJ-29B),2025-315C,2026-06-12T23:48:47.452896,1.00269412,.0003687,3.3854,95.2048,32.1876,204.3759,0,U,67403,999,164,0,-.56E-6,0
ELEKTRO-L 5,2026-028A,2026-06-13T01:30:24.180768,1.00271169,.00017273,0.2589,310.0950,180.7954,229.1334,0,U,67756,999,121,0,-.84E-6,0
JAM-E JAM 1,2026-028B,2026-06-13T03:02:54.870144,1.00273483,.00011719,0.2692,301.0704,299.4545,100.5651,0,U,67757,999,108,0,.169E-5,0
ECHOSTAR 25,2026-045A,2026-06-12T21:13:54.101280,1.00270134,.00013801,0.0133,356.8952,94.2684,18.5206,0,U,68126,999,95,0,-.43E-6,0
