OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
STARLINK-35988,2025-270AD,2026-06-10T12:22:12.596448,15.27589764,.00026278,43.0023,251.8414,277.6375,82.4178,0,U,66615,999,3174,.56776494E-3,.15399E-3,0
STARLINK-35391,2025-270AE,2026-06-10T22:25:59.923776,15.27597022,.000233,42.9955,249.8209,281.1265,78.9325,0,U,66616,999,3207,.67021501E-3,.18237E-3,0
STARLINK-35940,2025-271A,2026-06-11T00:24:10.606752,15.30211221,.00012157,53.1591,66.5719,76.5340,283.5796,0,U,66617,999,3185,.63007768E-3,.18354E-3,0
STARLINK-35970,2025-271B,2026-06-11T01:02:00.111840,15.30203963,.00013671,53.1594,66.0146,90.4939,269.6219,0,U,66618,999,3186,.76229486E-3,.22288E-3,0
STARLINK-35951,2025-271C,2026-06-11T16:10:47.811936,15.30193195,.0002028,53.1595,63.5637,32.7314,327.3812,0,U,66619,999,3195,.29897E-3,.8504E-4,0
STARLINK-35936,2025-271D,2026-06-11T10:09:45.755136,15.30209620,.000117,53.1571,64.8470,121.1109,239.0007,0,U,66620,999,3191,.71634E-3,.20923E-3,0
STARLINK-35847,2025-271E,2026-06-11T00:33:19.415232,15.30169098,.00012041,53.1581,66.6008,96.7533,263.3605,0,U,66621,999,3185,.78477973E-3,.22933E-3,0
STARLINK-35950,2025-271F,2026-06-11T00:27:12.905568,15.30207901,.00012358,53.1588,66.5808,75.7515,284.3623,0,U,66622,999,3185,.56556268E-3,.16432E-3,0
STARLINK-35920,2025-271G,2026-06-11T00:10:57.692352,15.34411493,.0001141,53.1588,64.3905,86.0962,274.0171,0,U,66623,999,3188,.77175793E-3,.25798E-3,0
STARLINK-35927,2025-271H,2026-06-11T10:27:50.391360,15.30167828,.0001482,53.1594,64.2078,98.0917,262.0252,0,U,66624,999,3192,.82799E-3,.24219E-3,0
STARLINK-35929,2025-271J,2026-06-11T10:46:19.458048,15.34431466,.0001152,53.1596,62.1643,80.3759,279.7374,0,U,66625,999,3194,.63033E-3,.21001E-3,0
STARLINK-35902,2025-271K,2026-06-11T10:06:43.834752,15.30201743,.0001258,53.1578,64.8259,61.9843,298.1285,0,U,66626,999,3191,.59194E-3,.17214E-3,0
STARLINK-35904,2025-271L,2026-06-11T00:18:06.026400,15.30206401,.00013062,53.1589,66.5440,84.1775,275.9375,0,U,66627,999,3181,.58505393E-3,.17012E-3,0
STARLINK-35862,2025-271M,2026-06-11T00:26:06.683424,15.34406297,.00012751,53.1587,64.4502,71.4184,288.6957,0,U,66628,999,3188,.9522819E-3,.31942E-3,0
STARLINK-35949,2025-271P,2026-06-11T10:55:25.013568,15.34403664,.0001128,53.1601,62.2046,79.7320,280.3810,0,U,66630,999,3195,-.355E-3,-.12352E-3,0
STARLINK-35965,2025-271Q,2026-06-10T00:19:45.638688,15.34467605,.00012162,53.1602,68.8490,74.4410,285.6727,0,U,66631,999,3172,.10963853E-2,.36929E-3,0
STARLINK-35973,2025-271R,2026-06-11T00:17:01.479552,15.34402237,.00010062,53.1586,64.4157,69.8194,290.2917,0,U,66632,999,3183,.70441419E-3,.235E-3,0
STARLINK-35948,2025-271S,2026-06-11T00:20:03.079392,15.34401079,.00011106,53.1588,64.4281,75.5015,284.6111,0,U,66633,999,3188,.58976473E-3,.19603E-3,0
STARLINK-35967,2025-271T,2026-06-11T10:58:27.069600,15.34396289,.0001925,53.1594,62.2219,64.8266,295.2936,0,U,66634,999,3190,.55712E-3,.18491E-3,0
STARLINK-35955,2025-271U,2026-06-11T05:04:48.632736,15.30217990,.0001256,53.1592,65.6509,94.9429,265.1715,0,U,66635,999,3188,.60434E-3,.17592E-3,0
STARLINK-35968,2025-271V,2026-06-10T01:00:58.923360,15.30244390,.00014736,53.1609,71.1552,105.3124,254.8040,0,U,66636,999,3170,.95626931E-3,.28109E-3,0
STARLINK-35953,2025-271W,2026-06-11T00:23:04.814880,15.34402853,.00012646,53.1597,64.4425,93.3374,266.7773,0,U,66637,999,3188,.42475229E-3,.14003E-3,0
STARLINK-35972,2025-271X,2026-06-11T10:05:12.386400,15.30215077,.0000556,53.1582,64.8173,63.7793,296.3265,0,U,66638,999,3191,.75191E-3,.21987E-3,0
STARLINK-35908,2025-271Y,2026-06-11T00:16:36.227424,15.30166681,.00013174,53.1590,66.5314,60.0196,300.0936,0,U,66639,999,3185,.82358426E-3,.24087E-3,0
STARLINK-35921,2025-271Z,2026-06-11T10:24:48.332736,15.30195536,.000165,53.1601,64.1924,85.6376,274.4814,0,U,66640,999,3192,.44999E-3,.1299E-3,0
STARLINK-35923,2025-271AA,2026-06-11T14:59:31.456032,15.30199236,.0001051,53.1587,63.9565,92.8811,267.2310,0,U,66641,999,3194,.28531E-3,.81E-4,0
STARLINK-35926,2025-271AB,2026-06-11T00:36:19.929024,15.30206629,.00011489,53.1589,66.6165,86.7950,273.3182,0,U,66642,999,3181,.83043692E-3,.24322E-3,0
STARLINK-35918,2025-271AC,2026-06-10T00:37:57.796896,15.34413080,.00012131,53.1578,68.9255,82.5859,277.5282,0,U,66643,999,3173,.10331071E-2,.34705E-3,0
STARLINK-35938,2025-271AD,2026-06-11T10:12:49.557312,15.30220001,.000075,53.1605,64.8484,133.1461,226.9603,0,U,66644,999,3191,.73898E-3,.21604E-3,0
COSMOS 2597 (RODNIK-S 22),2025-273A,2026-06-11T12:35:45.262752,12.42899359,.0010797,82.4984,174.0422,225.3426,134.6775,0,U,66647,999,2459,.20097E-3,.38E-6,0
COSMOS 2598 (RODNIK-S 23),2025-273B,2026-06-11T11:51:48.525696,12.42880025,.0010632,82.5026,174.0878,191.2587,168.8256,0,U,66648,999,2459,.22654E-3,.41E-6,0
COSMOS 2599 (RODNIK-S 24),2025-273C,2026-06-11T11:18:54.393696,12.42896929,.0015138,82.5022,174.1858,212.0538,147.9622,0,U,66649,999,2458,.16396E-3,.33E-6,0
BEE-1000,2025-274A,2026-06-11T14:09:51.633216,14.92894573,.0012335,97.7481,91.7460,20.4490,339.7221,0,U,66650,999,2937,.22038E-3,.2231E-4,0
2025-274B,2025-274B,2026-06-11T08:34:14.360160,14.93193470,.0012641,97.7475,91.5759,20.4380,339.7343,0,U,66651,999,2934,.27773E-3,.2848E-4,0
2025-274C,2025-274C,2026-06-11T08:39:51.933600,14.93033124,.0012451,97.7481,91.5820,26.0316,334.1527,0,U,66652,999,2934,.2235E-3,.2271E-4,0
2025-274D,2025-274D,2026-06-11T01:02:33.098496,14.92747083,.0013214,97.7485,91.2311,22.8062,337.3742,0,U,66653,999,2929,.1314171E-3,.1303E-4,0
JACK E,2025-274E,2026-06-11T16:22:25.696704,14.93061540,.00137,97.7486,91.9371,22.3588,337.8226,0,U,66654,999,2939,.23434E-3,.2387E-4,0
CAS500-3,2025-274F,2026-06-11T16:51:15.086016,14.88308003,.0006482,97.7448,90.8782,124.5939,235.5890,0,U,66655,999,2933,.12477E-3,.11E-4,0
2025-274G,2025-274G,2026-06-11T12:23:35.145600,14.93354317,.0014313,97.7483,91.8407,23.2544,336.9320,0,U,66656,999,2937,.15733E-3,.1596E-4,0
SPIRONE,2025-274H,2026-06-11T16:39:42.981408,14.93524701,.0013186,97.7482,92.0640,39.3964,320.8212,0,U,66657,999,2940,.23018E-3,.2371E-4,0
COSMIC,2025-274J,2026-06-10T18:21:35.979264,14.94258043,.00138855,97.7478,91.2781,44.0846,316.1479,0,U,66658,999,2927,.31721375E-3,.3353E-4,0
JACK K,2025-274K,2026-06-11T07:36:20.344896,14.93812717,.0014478,97.7482,91.7969,42.6261,317.6079,0,U,66659,999,2935,.12662E-3,.1289E-4,0
K-HERO,2025-274L,2026-06-11T16:48:32.490720,14.93943998,.0015174,97.7491,92.2272,42.4511,317.7880,0,U,66660,999,2941,.18412E-3,.1907E-4,0
SNUGLITE-III,2025-274M,2026-06-11T08:28:55.570080,14.93981607,.0015727,97.7488,91.9052,43.9860,316.2609,0,U,66661,999,2936,.17716E-3,.1834E-4,0
E3T-1 (E3TESTER-1),2025-274N,2026-06-11T12:56:32.160768,14.94165446,.0015991,97.7484,92.1268,42.6489,317.5969,0,U,66662,999,2939,.20357E-3,.2127E-4,0
SOYUZ-MS 28,2025-275A,2026-06-11T12:18:41.484096,15.49175527,.0005119,51.6332,328.1749,173.4651,186.6405,0,U,66664,999,57098,.16294E-3,.8593E-4,0
FORMOSAT-8A,2025-276A,2026-06-11T16:08:21.663744,15.00836662,.0003442,97.6547,236.9999,293.3440,66.7421,0,U,66666,999,2923,.11173E-3,.1361E-4,0
PELICAN-5,2025-276B,2026-06-11T10:48:45.586368,15.29855704,.0003639,97.4137,237.4408,21.2116,338.9275,0,U,66667,999,2964,.12776E-2,.37007E-3,0
SARI-1,2025-276C,2026-06-11T04:36:16.030944,15.27494809,.000638,97.4058,236.4301,39.8407,320.3299,0,U,66668,999,2957,.8456E-3,.22731E-3,0
SARI-2,2025-276D,2026-06-11T17:24:37.451808,15.27097967,.0006487,97.4075,236.9803,43.4453,316.7296,0,U,66669,999,2965,.91493E-3,.24312E-3,0
HUNITY,2025-276E,2026-06-11T16:29:02.202720,15.26734999,.0006306,97.4078,236.9014,43.6923,316.4813,0,U,66670,999,2964,.97194E-3,.25553E-3,0
ANISCSAT-1,2025-276F,2026-06-11T04:48:37.488960,15.21467779,.000604,97.4212,236.0521,34.8091,325.3539,0,U,66671,999,2952,.39411E-3,.8798E-4,0
BRO-17,2025-276G,2026-06-11T04:24:37.475712,15.17961104,.00073862,97.4194,235.4135,34.9559,325.2159,0,U,66672,999,2948,.13768878E-3,.2731E-4,0
TRANSPORTER-15 OBJECT H,2025-276H,2026-06-11T04:31:42.091104,15.22713242,.0006773,97.4166,236.0797,48.9676,311.2145,0,U,66673,999,2953,.4859E-3,.11274E-3,0
BRO-20,2025-276J,2026-06-11T16:34:49.638720,15.18122162,.0007072,97.4173,235.9002,36.9596,323.2124,0,U,66674,999,2956,.14775E-3,.2949E-4,0
VEERY-0G,2025-276K,2026-06-11T04:24:08.843616,15.20737397,.00063691,97.4177,235.8348,40.6506,319.5204,0,U,66675,999,2951,.32529626E-3,.7095E-4,0
TRANSPORTER-15 OBJECT L,2025-276L,2026-06-11T04:07:05.890944,15.18960366,.00066543,97.4178,235.5530,39.9855,320.1868,0,U,66676,999,2949,.19675597E-3,.4047E-4,0
AE5RC,2025-276M,2026-06-11T16:38:56.080032,15.22713170,.0005599,97.4184,236.6798,47.8740,312.2971,0,U,66677,999,2961,.45263E-3,.10494E-3,0
LEMUR-2-DEANANDMAEVE,2025-276N,2026-06-11T10:54:30.938400,15.19660891,.0006268,97.4215,236.0253,33.6729,326.4903,0,U,66678,999,2954,.24827E-3,.523E-4,0
LILIUM-2,2025-276P,2026-06-11T04:11:52.796832,15.17934322,.00069114,97.4156,235.3390,40.8413,319.3338,0,U,66679,999,2948,.13395854E-3,.2653E-4,0
OTTER,2025-276Q,2026-06-11T16:30:50.476608,15.19143137,.0006346,97.4208,236.1502,32.8957,327.2672,0,U,66680,999,2957,.26704E-3,.5546E-4,0
TRANSPORTER-15 OBJECT R,2025-276R,2026-06-11T16:46:23.009088,15.23839341,.000556,97.4122,236.6832,50.4418,309.7309,0,U,66681,999,2962,.6444E-3,.15488E-3,0
ION SCV-022,2025-276S,2026-06-11T15:09:49.180608,14.97534393,.0004301,97.5304,233.5101,169.2382,190.8933,0,U,66682,999,2924,.4389E-4,.456E-5,0
6GSTARLAB,2025-276T,2026-06-11T04:36:47.470176,15.18361048,.0006413,97.4247,235.6906,30.7402,329.4207,0,U,66683,999,2949,.11308E-3,.2256E-4,0
MICE-1,2025-276U,2026-06-11T04:26:51.711936,15.19148606,.0005942,97.4273,235.9133,31.2382,328.9205,0,U,66684,999,2950,.1415E-3,.2906E-4,0
AE5RA,2025-276V,2026-06-11T04:01:12.167616,15.22732620,.00051813,97.4219,236.2531,48.2704,311.8975,0,U,66685,999,2953,.43725951E-3,.1014E-3,0
LEMUR-2-STAS-GORBUK,2025-276W,2026-06-11T15:58:02.136000,15.19322627,.0005666,97.4253,236.2879,33.7478,326.4117,0,U,66686,999,2957,.25264E-3,.527E-4,0
LEO EXPRESS 3,2025-276X,2026-06-11T15:40:41.752128,15.20917949,.0007173,97.4265,236.3998,159.4965,200.6560,0,U,66687,999,2958,.47835E-3,.10526E-3,0
WISDOM A,2025-276Y,2026-06-11T15:51:51.499872,15.19285246,.0005476,97.4224,236.2318,34.3048,325.8540,0,U,66688,999,2957,.21588E-3,.4488E-4,0
AC1-003,2025-276Z,2026-06-11T15:38:07.450368,15.18202056,.0003886,97.4208,236.0527,54.2855,305.8740,0,U,66689,999,2956,.96292E-4,.1902E-4,0
TRANSPORTER-15 OBJECT AA,2025-276AA,2026-06-11T16:17:37.735872,15.18999105,.0005377,97.4188,236.1127,36.3154,323.8444,0,U,66690,999,2957,.2138E-3,.4407E-4,0
TRANSPORTER-15 OBJECT AB,2025-276AB,2026-06-11T16:25:56.885088,15.20841777,.0005013,97.4204,236.4621,35.7097,324.4473,0,U,66691,999,2959,.38119E-3,.835E-4,0
NUSAT-52,2025-276AC,2026-06-11T16:22:24.532032,15.19650126,.0003984,97.4210,236.3240,54.7507,305.4101,0,U,66692,999,2958,.2444E-3,.5144E-4,0
AE5RB,2025-276AD,2026-06-11T16:38:10.003776,15.22621921,.0004383,97.4176,236.6568,50.6049,309.5575,0,U,66693,999,2961,.63699E-3,.14763E-3,0
YAM-9,2025-276AE,2026-06-11T15:30:29.723904,15.14864531,.0007866,97.4216,235.3230,341.3270,18.7672,0,U,66694,999,2951,.24215E-3,.4442E-4,0
IRIDE FM1,2025-276AF,2026-06-11T16:24:19.915776,15.20800434,.0001432,97.4201,236.5856,59.0270,301.1106,0,U,66695,999,2960,.24786E-3,.5396E-4,0
IRIDE FM2,2025-276AG,2026-06-11T12:14:34.539072,15.20369810,.0004331,97.4189,236.1763,50.3217,309.8399,0,U,66696,999,2956,.31267E-3,.6741E-4,0
IRIDE FM3,2025-276AH,2026-06-11T03:58:47.888256,15.20755319,.00015745,97.4185,236.0220,36.9789,323.1555,0,U,66697,999,2952,.29592278E-3,.6448E-4,0
IRIDE FM4,2025-276AJ,2026-06-11T16:31:47.115264,15.19689020,.0004638,97.4189,236.2471,45.7874,314.3742,0,U,66698,999,2958,.27142E-3,.5728E-4,0
IRIDE FM5,2025-276AK,2026-06-11T15:53:21.393024,15.20095050,.0004485,97.4203,236.3172,49.4365,310.7260,0,U,66699,999,2958,.31631E-3,.6766E-4,0
IRIDE FM6,2025-276AL,2026-06-11T16:05:16.476576,15.21053350,.0001581,97.4224,236.6588,46.7046,313.4321,0,U,66700,999,2960,.2074E-4,.392E-5,0
IRIDE FM7,2025-276AM,2026-06-11T15:42:22.064256,15.20131238,.0005068,97.4221,236.3731,37.6941,322.4649,0,U,66701,999,2958,.22099E-3,.4711E-4,0
IRIDE FM8,2025-276AN,2026-06-11T15:48:48.470112,15.20054403,.0004913,97.4195,236.3069,57.6208,302.5502,0,U,66702,999,2958,.18754E-3,.3978E-4,0
PELICAN-6,2025-276AP,2026-06-11T04:19:55.995744,15.30012088,.0001754,97.3980,237.3426,86.6488,273.4953,0,U,66703,999,2961,.22782E-3,.6542E-4,0
FLOCK 4H-1,2025-276AQ,2026-06-11T15:39:40.020192,15.20496138,.0001811,97.4183,236.4256,26.2733,333.8594,0,U,66704,999,2959,.21134E-3,.455E-4,0
FLOCK 4H-2,2025-276AR,2026-06-11T16:45:04.538016,15.20759978,.0001424,97.4179,236.5072,47.3544,312.7811,0,U,66705,999,2960,.26573E-3,.5783E-4,0
FLOCK 4H-3,2025-276AS,2026-06-11T16:02:54.013344,15.19879731,.0004567,97.4248,236.4170,40.5887,319.5688,0,U,66706,999,2958,.26081E-3,.5531E-4,0
FLOCK 4H-4,2025-276AT,2026-06-11T16:47:52.569600,15.19651253,.0005176,97.4230,236.3334,38.7375,321.4230,0,U,66707,999,2958,.26911E-3,.5672E-4,0
FLOCK 4H-5,2025-276AU,2026-06-11T15:30:12.971808,15.20544382,.000143,97.4182,236.4383,69.5955,290.5434,0,U,66708,999,2959,.22702E-3,.4899E-4,0
FLOCK 4H-6,2025-276AV,2026-06-11T16:26:46.972032,15.20232915,.0003111,97.4229,236.5133,20.9278,339.2084,0,U,66709,999,2959,.27439E-3,.5883E-4,0
FLOCK 4H-7,2025-276AW,2026-06-11T15:53:09.849984,15.19992865,.0003486,97.4188,236.2781,67.3221,292.8382,0,U,66710,999,2958,.26742E-3,.5692E-4,0
FLOCK 4H-8,2025-276AX,2026-06-11T15:43:19.360416,15.20089226,.0004371,97.4230,236.3982,53.0944,307.0691,0,U,66711,999,2958,.26994E-3,.5763E-4,0
FLOCK 4H-9,2025-276AY,2026-06-11T16:12:41.751936,15.20387997,.0003362,97.4221,236.5020,25.0164,335.1234,0,U,66712,999,2959,.2723E-3,.5864E-4,0
FLOCK 4H-10,2025-276AZ,2026-06-11T03:50:25.348704,15.19765549,.00051044,97.4194,235.7466,41.7697,318.3926,0,U,66713,999,2950,.24666996E-3,.5211E-4,0
FLOCK 4H-11,2025-276BA,2026-06-11T10:45:10.378656,15.22462948,.000346,97.4205,236.4698,58.1928,301.9645,0,U,66714,999,2957,.47637E-3,.10965E-3,0
FLOCK 4H-12,2025-276BB,2026-06-11T15:54:57.454272,15.20425679,.0002074,97.4193,236.4361,29.3991,330.7360,0,U,66715,999,2990,.25721E-3,.5541E-4,0
FLOCK 4H-13,2025-276BC,2026-06-11T10:32:32.678304,15.20599337,.0001049,97.4227,236.3677,48.7735,311.3590,0,U,66716,999,2956,.17329E-3,.3729E-4,0
FLOCK 4H-14,2025-276BD,2026-06-11T05:04:44.890752,15.20963673,.0000949,97.4211,236.1762,57.9072,302.2255,0,U,66717,999,2878,.26718E-3,.585E-4,0
FLOCK 4H-15,2025-276BE,2026-06-11T15:34:22.908000,15.19509464,.0005244,97.4224,236.2339,52.1167,308.0542,0,U,66718,999,2957,.24519E-3,.514E-4,0
FLOCK 4H-16,2025-276BF,2026-06-11T03:59:38.239584,15.19751698,.00050396,97.4237,235.8498,43.0713,317.0915,0,U,66719,999,2950,.25552195E-3,.5398E-4,0
FLOCK 4H-18,2025-276BH,2026-06-11T16:45:16.534656,15.19709175,.000497,97.4184,236.2143,61.4013,298.7722,0,U,66721,999,2958,.2746E-3,.5799E-4,0
FLOCK 4H-19,2025-276BJ,2026-06-11T15:48:07.482816,15.20953641,.0000831,97.4183,236.5762,19.4040,340.7227,0,U,66722,999,2889,.21528E-3,.4698E-4,0
FLOCK 4H-20,2025-276BK,2026-06-11T15:55:45.789024,15.21087307,.0001761,97.4220,236.6639,354.5794,5.5422,0,U,66723,999,2885,.22846E-3,.501E-4,0
FLOCK 4H-21,2025-276BL,2026-06-11T16:27:57.534048,15.20686844,.0001706,97.4187,236.5455,1.8549,358.2692,0,U,66724,999,2885,.23884E-3,.518E-4,0
FLOCK 4H-22,2025-276BM,2026-06-11T10:55:58.617120,15.20110510,.0003826,97.4176,236.0608,67.3882,292.7757,0,U,66725,999,2955,.24127E-3,.5146E-4,0
FLOCK 4H-23,2025-276BN,2026-06-11T16:43:43.354848,15.19691599,.0004877,97.4246,236.3742,34.4564,325.6986,0,U,66726,999,2958,.27872E-3,.5884E-4,0
FLOCK 4H-24,2025-276BP,2026-06-11T11:40:40.881792,15.19787425,.0004799,97.4240,236.1926,49.7893,310.3762,0,U,66727,999,2955,.2579E-3,.5454E-4,0
FLOCK 4H-25,2025-276BQ,2026-06-11T15:17:05.098848,15.20594156,.0000959,97.4197,236.4876,86.1159,274.0186,0,U,66728,999,2887,.23408E-3,.5061E-4,0
FLOCK 4H-26,2025-276BR,2026-06-11T15:29:54.256704,15.19529991,.0005586,97.4195,236.1651,44.9929,315.1757,0,U,66729,999,2957,.24874E-3,.5219E-4,0
FLOCK 4H-27,2025-276BS,2026-06-11T15:55:10.154208,15.20394810,.0001364,97.4173,236.3874,75.7316,284.4071,0,U,66730,999,2959,.25705E-3,.5532E-4,0
FLOCK 4H-28,2025-276BT,2026-06-11T10:40:52.632768,15.19582325,.0005272,97.4183,235.9442,49.0909,311.0782,0,U,66731,999,2954,.22369E-3,.4694E-4,0
FLOCK 4H-29,2025-276BU,2026-06-11T04:01:01.002144,15.19658404,.00043895,97.4172,235.6796,62.0717,298.0962,0,U,66732,999,2950,.23681055E-3,.4984E-4,0
FLOCK 4H-30,2025-276BV,2026-06-11T03:53:17.717568,15.19775295,.00050425,97.4236,235.8480,48.9465,311.2205,0,U,66733,999,2950,.25146768E-3,.5315E-4,0
FLOCK 4H-31,2025-276BW,2026-06-11T15:20:14.470368,15.19571488,.0004774,97.4172,236.1156,54.8707,305.2975,0,U,66734,999,2957,.25619E-3,.5384E-4,0
FLOCK 4H-32,2025-276BX,2026-06-11T04:02:53.645280,15.19682328,.00053853,97.4227,235.8191,45.2594,314.9079,0,U,66735,999,2950,.23707825E-3,.4993E-4,0
FLOCK 4H-33,2025-276BY,2026-06-11T03:39:21.390624,15.20843051,.00013487,97.4226,236.1389,357.7225,2.4004,0,U,66736,999,2952,.21812592E-3,.4746E-4,0
FLOCK 4H-34,2025-276BZ,2026-06-11T15:46:37.951680,15.20424168,.0001738,97.4242,236.5714,6.2960,353.8297,0,U,66737,999,2884,.24857E-3,.5352E-4,0
FLOCK 4H-35,2025-276CA,2026-06-11T15:15:40.171968,15.20585259,.0000903,97.4202,236.4999,4.9044,355.2200,0,U,66738,999,2888,.22251E-3,.4806E-4,0
FLOCK 4H-36,2025-276CB,2026-06-11T16:03:57.920832,15.20356952,.000212,97.4249,236.5778,14.8283,345.3014,0,U,66739,999,2959,.23467E-3,.5039E-4,0
NUSAT-51 (YVONNE BRILL),2025-276CC,2026-06-11T16:41:33.671040,15.20199821,.000367,97.4213,236.4502,39.6837,320.4666,0,U,66740,999,2959,.27172E-3,.5819E-4,0
BLACK KITE-1,2025-276CD,2026-06-11T04:32:52.171872,15.20486817,.0005824,97.4246,236.0035,27.4639,332.6903,0,U,66741,999,2681,.28667E-3,.6197E-4,0
MERCURY ONE (M1),2025-276CE,2026-06-11T16:00:03.400128,15.19579927,.0002399,97.4198,236.3013,30.9378,329.1998,0,U,66742,999,2958,.19434E-3,.4067E-4,0
NUSAT-47,2025-276CF,2026-06-11T16:49:56.445600,15.20234224,.0002661,97.4195,236.4013,57.8216,302.3277,0,U,66743,999,2959,.25226E-3,.5403E-4,0
AC1-001,2025-276CG,2026-06-11T16:51:21.319776,15.18323007,.0003769,97.4206,236.1370,46.9830,313.1719,0,U,66744,999,2957,.10117E-3,.2009E-4,0
AC1-002,2025-276CH,2026-06-11T16:35:53.185056,15.18411877,.0002917,97.4200,236.1283,44.8119,315.3350,0,U,66745,999,2957,.10684E-3,.2131E-4,0
UMBRA-11,2025-276CL,2026-06-11T16:26:48.256800,15.26497606,.0001448,97.4205,237.3500,26.8597,333.2716,0,U,66748,999,2965,.80229E-3,.20906E-3,0
PIAST-S1,2025-276CM,2026-06-11T16:23:17.923776,15.20212125,.0002311,97.4196,236.4261,26.9682,333.1673,0,U,66749,999,2959,.25685E-3,.5499E-4,0
TRANSPORTER-15 OBJECT CN,2025-276CN,2026-06-11T16:41:48.335712,15.19810636,.0001316,97.4234,236.5098,17.6915,342.4366,0,U,66750,999,2959,.18731E-3,.3944E-4,0
ICEYE-X58,2025-276CP,2026-06-11T15:35:18.774240,15.17856444,.0003417,97.4208,236.2048,25.0291,335.1108,0,U,66751,999,2957,.13114E-3,.2588E-4,0
ICEYE-X59,2025-276CQ,2026-06-11T16:25:44.427072,15.01457653,.000157,97.4302,234.2147,90.0123,270.1282,0,U,66752,999,2944,.16782E-3,.2111E-4,0
ICEYE-X60,2025-276CR,2026-06-11T16:42:41.925312,15.10994807,.0003227,97.4217,235.5270,74.6560,285.5026,0,U,66753,999,2953,.5283E-3,.8765E-4,0
ICEYE-X61,2025-276CS,2026-06-11T16:34:27.308640,15.18377975,.0003406,97.4204,236.2838,27.2139,332.9273,0,U,66754,999,2958,.15897E-3,.32E-4,0
ICEYE-X62,2025-276CT,2026-06-11T16:41:55.449888,15.10004394,.0003162,97.4201,235.0758,50.7323,309.4186,0,U,66755,999,2950,.1252E-3,.1973E-4,0
MAUVE,2025-276CU,2026-06-11T15:56:31.192224,15.20576699,.0001466,97.4211,236.4873,33.0373,327.0954,0,U,66756,999,2959,.29605E-3,.6417E-4,0
PIAST-S2,2025-276CV,2026-06-11T15:43:15.171744,15.20446531,.000139,97.4219,236.5234,34.8171,325.3155,0,U,66757,999,2959,.22864E-3,.492E-4,0
PIAST-M,2025-276CW,2026-06-11T16:05:08.691072,15.20207899,.0001376,97.4190,236.4277,56.0431,304.0935,0,U,66758,999,2959,.22732E-3,.4858E-4,0
TRANSPORTER-15 OBJECT CX,2025-276CX,2026-06-11T16:26:34.215072,15.20883660,.0001063,97.4168,236.5222,34.3098,325.8206,0,U,66759,999,2960,.28616E-3,.6256E-4,0
TRANSPORTER-15 OBJECT CY,2025-276CY,2026-06-11T15:50:49.543296,15.20222492,.0001068,97.4192,236.4497,79.3431,280.7924,0,U,66760,999,2959,.19764E-3,.4216E-4,0
TRANSPORTER-15 OBJECT CZ,2025-276CZ,2026-06-11T04:37:43.586976,15.22208370,.000079,97.4188,236.3026,89.3764,270.7563,0,U,66761,999,2954,.30377E-3,.691E-4,0
HYDROGNSS-1,2025-276DA,2026-06-11T15:21:33.490080,15.11436252,.0012508,97.4204,235.3016,73.3123,286.9479,0,U,66762,999,2951,.14186E-3,.2339E-4,0
HYDROGNSS-2,2025-276DB,2026-06-11T16:10:14.402784,15.11587271,.0012255,97.4205,235.2669,23.9438,336.2360,0,U,66763,999,2951,.17526E-3,.2916E-4,0
NAHLA,2025-276DC,2026-06-11T15:27:51.948000,15.18864423,.0002933,97.4204,236.1930,26.3029,333.8354,0,U,66764,999,2957,.11485E-3,.2326E-4,0
TRANSPORTER-15 OBJECT DD,2025-276DD,2026-06-11T16:20:31.676352,15.23629147,.0000967,97.4221,237.0856,120.7212,239.4120,0,U,66765,999,2963,.62993E-3,.15038E-3,0
T.MICROSAT-1,2025-276DE,2026-06-11T03:42:17.344224,15.20748145,.00015842,97.4163,235.9764,123.3807,236.7580,0,U,66766,999,2952,.22952093E-3,.4984E-4,0
ACCENTURE-1,2025-276DF,2026-06-11T16:03:19.944576,15.19936477,.0001578,97.4167,236.3686,119.4937,240.6456,0,U,66767,999,2959,.16357E-3,.3448E-4,0
LEMUR-2-TEODOR,2025-276DG,2026-06-11T15:43:23.333088,15.20989815,.0001992,97.4155,236.5074,121.2824,238.8607,0,U,66768,999,2960,.2305E-3,.5041E-4,0
SPEQTRE,2025-276DH,2026-06-11T16:44:21.206688,15.20445519,.0000761,97.4212,236.5999,144.9266,215.2020,0,U,66769,999,2960,.20256E-3,.4351E-4,0
LILIUM-3,2025-276DJ,2026-06-11T03:59:12.641856,15.19481617,.00002733,97.4247,236.0241,278.8454,81.2749,0,U,66770,999,2951,.11844312E-3,.2445E-4,0
GYEONGGISAT-1,2025-276DK,2026-06-11T16:25:02.379648,15.20675679,.0000577,97.4238,236.6855,176.2933,183.8307,0,U,66771,999,2960,.26054E-3,.5655E-4,0
IHI-SAT2,2025-276DL,2026-06-11T16:33:03.150720,15.21366073,.0001186,97.4239,236.8179,161.2971,198.8308,0,U,66772,999,2961,.28577E-3,.6337E-4,0
