OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
STARLINK-31179,2024-005Y,2026-07-07T05:33:39.945312,15.27589299,.0001044,42.9994,264.8557,280.6309,79.4426,0,U,58750,999,13872,.47246E-4,.1039E-4,0
STARLINK-31127,2024-011A,2026-07-07T08:54:56.031840,15.30184362,.0001075,53.1596,177.8026,81.5106,278.6016,0,U,58765,999,13859,-.35505E-4,-.141E-4,0
STARLINK-31114,2024-011B,2026-07-07T09:07:51.053664,15.30180932,.0001191,53.1586,175.7499,78.7348,281.3787,0,U,58766,999,13862,.21282E-4,.271E-5,0
STARLINK-31140,2024-011C,2026-07-07T08:38:22.234848,15.34380428,.0001049,53.1591,177.0217,73.4794,286.6324,0,U,58767,999,13860,-.27513E-4,-.1305E-4,0
STARLINK-31146,2024-011E,2026-07-06T17:09:29.584800,15.34369903,.0001135,53.1591,180.1019,120.2317,239.8798,0,U,58769,999,13850,-.96972E-4,-.3648E-4,0
STARLINK-31143,2024-011F,2026-07-06T06:22:00.381216,15.34369453,.00011655,53.1591,182.2760,96.1301,263.9834,0,U,58770,999,13843,-.14335289E-3,-.5211E-4,0
STARLINK-31135,2024-011G,2026-07-06T09:21:51.583104,15.30176575,.0001124,53.1591,180.2308,74.6524,285.4601,0,U,58771,999,13847,-.61583303E-4,-.2181E-4,0
STARLINK-31136,2024-011H,2026-07-07T11:36:52.505856,15.34380219,.0001081,53.1602,176.3676,86.2390,273.8737,0,U,58772,999,13861,-.69414E-5,-.61E-5,0
STARLINK-31073,2024-011J,2026-07-07T08:59:29.034240,15.30188937,.0001235,53.1591,177.8195,75.4910,284.6227,0,U,58773,999,13859,.44499E-4,.959E-5,0
STARLINK-31122,2024-011K,2026-07-06T23:44:17.954880,15.30191047,.0001198,53.1589,179.6728,69.7908,290.3221,0,U,58774,999,13853,-.10821E-3,-.3562E-4,0
STARLINK-31123,2024-011L,2026-07-07T07:46:51.752640,15.34384980,.0001234,53.1579,176.7939,82.4801,277.6342,0,U,58775,999,1185,-.71479E-5,-.618E-5,0
STARLINK-31117,2024-011M,2026-07-07T12:27:20.647008,15.30165187,.0000416,53.1575,177.2907,188.5609,171.5385,0,U,58776,999,13861,-.14089E-3,-.4524E-4,0
STARLINK-31132,2024-011N,2026-07-07T02:40:12.729216,15.31704337,.000119,53.1592,88.0882,96.8010,263.3127,0,U,58777,999,13985,.32043E-3,.9592E-4,0
STARLINK-31120,2024-011P,2026-07-07T08:44:25.431072,15.34379207,.0001026,53.1585,177.0367,89.3826,270.7294,0,U,58778,999,13860,-.43127E-5,-.522E-5,0
STARLINK-31142,2024-011Q,2026-07-07T09:16:12.425088,15.30180150,.0000766,53.1576,177.8831,103.8208,256.2878,0,U,58779,999,13859,-.15176E-4,-.808E-5,0
STARLINK-31099,2024-011S,2026-07-07T09:11:38.746176,15.30188081,.0001031,53.1589,177.8625,97.9500,262.1617,0,U,58781,999,13859,-.29993E-4,-.1247E-4,0
STARLINK-31047,2024-011U,2026-07-07T09:31:04.334016,15.34376726,.0000847,53.1594,160.4575,65.9378,294.1713,0,U,58783,999,13883,.15002E-4,.131E-5,0
STARLINK-31039,2024-011V,2026-07-07T09:02:28.131072,15.30222011,.0001628,53.1587,177.8215,75.8336,284.2846,0,U,58784,999,13859,.16727E-3,.4601E-4,0
STARLINK-31034,2024-011W,2026-07-07T02:28:56.955072,15.34387555,.0001882,53.1594,74.5100,101.7253,258.3961,0,U,58785,999,14004,.38943E-3,.12799E-3,0
STARLINK-31024,2024-011X,2026-07-06T23:45:03.358080,15.30170640,.0000686,53.1581,177.5652,69.5725,290.5349,0,U,58786,999,13856,-.11071E-3,-.3633E-4,0
STARLINK-31189,2024-012A,2026-07-07T02:35:02.358816,15.27561594,.0001667,43.0044,210.4790,283.0012,77.0654,0,U,58787,999,13950,-.41871E-4,-.1414E-4,0
STARLINK-31185,2024-012B,2026-07-07T10:13:04.152864,15.27567263,.0000636,42.9974,209.4224,299.6460,60.4328,0,U,58788,999,13954,-.12931E-3,-.3817E-4,0
STARLINK-31166,2024-012C,2026-07-07T09:15:44.510112,15.27550736,.0002349,43.0043,209.1279,304.1729,55.8900,0,U,58789,999,13954,.70845E-6,-.243E-5,0
STARLINK-31187,2024-012D,2026-07-07T02:20:27.280608,15.27560660,.0002123,43.0035,211.2571,265.4836,94.5773,0,U,58790,999,13949,-.79504E-4,-.2448E-4,0
STARLINK-31162,2024-012E,2026-07-07T02:57:14.735808,15.27560636,.0001147,43.0009,210.5977,252.3128,107.7598,0,U,58791,999,13950,-.51275E-6,-.276E-5,0
STARLINK-31184,2024-012G,2026-07-07T10:40:35.954112,15.27573092,.0002113,43.0032,208.7093,282.4144,77.6471,0,U,58793,999,13955,-.12525E-3,-.3707E-4,0
STARLINK-31192,2024-012H,2026-07-07T02:16:44.440320,15.27566762,.0001427,43.0007,211.2326,276.4331,83.6358,0,U,58794,999,13949,-.46063E-4,-.1529E-4,0
STARLINK-31161,2024-012J,2026-07-07T10:44:18.827232,15.27576250,.0001681,43.0028,208.7277,273.5211,86.5449,0,U,58795,999,13955,-.53181E-5,-.409E-5,0
STARLINK-31195,2024-012K,2026-07-07T02:27:50.958432,15.27546880,.0000929,43.0017,211.2928,190.7522,169.3309,0,U,58796,999,13949,.94207E-4,.2329E-4,0
STARLINK-31193,2024-012L,2026-07-07T09:23:07.367136,15.27567256,.0001848,43.0039,209.1641,285.5162,74.5485,0,U,58797,999,13954,-.5616E-4,-.1807E-4,0
STARLINK-31168,2024-012M,2026-07-07T09:28:39.984672,15.27571647,.0001646,43.0006,209.1870,273.8512,86.2151,0,U,58798,999,13954,-.22662E-3,-.6491E-4,0
STARLINK-31191,2024-012P,2026-07-07T10:35:00.411936,15.27611199,.0001199,43.0013,208.6734,260.4797,99.5919,0,U,58800,999,13955,.14602E-3,.3762E-4,0
STARLINK-31170,2024-012Q,2026-07-07T01:47:07.810080,15.27599662,.0002024,42.9997,211.0800,279.0192,81.0431,0,U,58801,999,13949,-.40151E-3,-.11301E-3,0
STARLINK-31141,2024-012S,2026-07-07T09:52:43.213728,15.27570123,.0001146,43.0001,209.3093,262.6246,97.4475,0,U,58803,999,13954,.10068E-3,.2509E-4,0
STARLINK-31188,2024-012T,2026-07-07T03:26:51.239904,15.27559247,.0001355,43.0002,210.7396,270.6158,89.4539,0,U,58804,999,13950,-.54626E-4,-.1764E-4,0
STARLINK-31138,2024-012V,2026-07-07T03:30:32.935392,15.27566123,.0001614,43.0001,210.7545,284.0974,75.9698,0,U,58806,999,13950,-.8248E-4,-.253E-4,0
STARLINK-31163,2024-012W,2026-07-07T10:23:58.543008,15.27558434,.0000615,43.0005,208.6122,273.1022,86.9759,0,U,58807,999,13955,-.98579E-5,-.533E-5,0
STARLINK-31174,2024-012X,2026-07-07T11:56:15.025632,15.27574846,.0001837,43.0044,208.2302,261.6818,98.3825,0,U,58808,999,13956,-.91769E-4,-.2786E-4,0
STARLINK-31169,2024-012Y,2026-07-07T01:50:50.736768,15.27561698,.00015,43.0003,211.0962,271.1979,88.8701,0,U,58809,999,13949,-.68559E-4,-.2147E-4,0
STARLINK-31233,2024-017A,2026-07-06T22:23:07.301760,15.30193859,.0001079,53.1621,10.3972,97.7017,262.4106,0,U,58826,999,13843,-.34286E-4,-.1374E-4,0
STARLINK-31271,2024-017B,2026-07-07T11:33:32.392224,15.30217563,.0001461,53.1618,8.1348,47.8826,312.2299,0,U,58827,999,13839,.57509E-3,.16721E-3,0
STARLINK-31222,2024-017C,2026-07-07T11:51:36.256032,15.30179777,.0000764,53.1605,7.4953,115.1620,244.9460,0,U,58828,999,13840,.12939E-3,.3473E-4,0
STARLINK-31258,2024-017D,2026-07-07T11:04:40.255392,15.30178257,.0000565,53.1587,8.0012,157.5447,202.5578,0,U,58829,999,13839,.28072E-3,.7959E-4,0
STARLINK-31253,2024-017E,2026-07-07T12:08:40.680960,15.31699391,.0001201,53.1621,6.8667,92.6997,267.4142,0,U,58830,999,13841,.12725E-3,.3585E-4,0
STARLINK-31232,2024-017F,2026-07-07T11:55:14.319264,15.31671274,.0001267,53.1604,6.8049,92.0309,268.0837,0,U,58831,999,13841,.21522E-3,.6313E-4,0
STARLINK-31263,2024-017G,2026-07-07T11:44:47.710176,15.34401405,.000098,53.1583,356.1118,356.9450,3.1546,0,U,58832,999,13867,.29761E-3,.9693E-4,0
STARLINK-31171,2024-017J,2026-07-07T11:16:38.087328,15.34373395,.0001222,53.1593,344.2076,86.9393,273.1749,0,U,58834,999,13872,.73037E-4,.209E-4,0
STARLINK-31246,2024-017K,2026-07-06T17:36:22.658976,15.30195583,.0001099,53.1601,11.2814,85.1530,274.9597,0,U,58835,999,13828,.15662E-4,.105E-5,0
STARLINK-31251,2024-017L,2026-07-07T11:01:36.319296,15.30220601,.0001322,53.1597,7.9904,168.8170,191.2860,0,U,58836,999,13850,.47655E-3,.1379E-3,0
STARLINK-31249,2024-017N,2026-07-07T11:10:48.149184,15.30121270,.0002076,53.1628,8.0326,82.5119,277.6117,0,U,58838,999,13839,-.27721E-4,-.1178E-4,0
STARLINK-31250,2024-017P,2026-07-07T11:38:44.729952,15.34399171,.0000956,53.1602,356.0855,112.9448,247.1655,0,U,58839,999,13851,.30612E-3,.998E-4,0
STARLINK-31248,2024-017Q,2026-07-07T12:09:15.381792,15.34372493,.0000464,53.1615,18.2091,115.5163,244.5888,0,U,58840,999,13836,.17136E-3,.5413E-4,0
STARLINK-31236,2024-017R,2026-07-07T11:19:52.142592,15.30183172,.0001048,53.1595,8.0690,107.4454,252.6661,0,U,58841,999,13839,.228E-3,.6396E-4,0
STARLINK-31228,2024-017S,2026-07-06T16:26:37.661568,15.30207973,.0000995,53.1594,11.6914,91.7395,268.3719,0,U,58842,999,13827,.48823E-4,.1088E-4,0
STARLINK-31280,2024-017T,2026-07-06T22:51:54.931104,15.30249205,.0001263,53.1611,10.5152,72.2612,287.8526,0,U,58843,999,13831,.92585E-4,.2388E-4,0
STARLINK-31269,2024-017U,2026-07-07T04:19:13.979424,15.30223482,.0001164,53.1603,99.4238,92.4194,267.6940,0,U,58844,999,13706,.22741E-4,.315E-5,0
STARLINK-31264,2024-017V,2026-07-07T06:14:25.844640,15.30240391,.0001184,53.1581,98.5094,95.6099,264.5036,0,U,58845,999,13708,.88007E-3,.25829E-3,0
STARLINK-31273,2024-017W,2026-07-07T12:00:02.998944,15.33564990,.0001181,53.1601,7.9489,78.6547,70.5271,0,U,58846,999,590,.83197E-3,.27102E-3,0
STARLINK-31262,2024-017X,2026-07-07T03:16:58.222272,15.30195440,.0002146,53.1580,99.1601,72.7152,287.4083,0,U,58847,999,13706,.24051E-3,.6769E-4,0
STARLINK-31238,2024-019A,2026-07-07T08:07:08.459040,15.27559768,.0001836,43.0061,292.9950,291.1305,68.9351,0,U,58853,999,13738,.11411E-3,.2877E-4,0
STARLINK-31158,2024-019B,2026-07-07T08:16:23.383776,15.27576398,.0002101,43.0054,293.0404,277.7700,82.2913,0,U,58854,999,13738,.13589E-3,.3478E-4,0
STARLINK-31237,2024-019C,2026-07-07T07:59:44.883168,15.27576076,.0006735,42.9910,292.9606,142.2782,217.8542,0,U,58855,999,13738,.36469E-3,.9789E-4,0
STARLINK-31244,2024-019D,2026-07-07T06:49:39.371808,15.27573199,.0002226,43.0041,293.4516,270.2533,89.8064,0,U,58856,999,13737,.17781E-3,.4633E-4,0
STARLINK-31226,2024-019F,2026-07-07T08:46:00.638688,15.27565377,.0001861,43.0033,293.2022,285.0412,75.0233,0,U,58858,999,13738,.22685E-3,.5982E-4,0
STARLINK-31197,2024-019G,2026-07-07T07:28:30.148320,15.27580107,.0001244,42.9965,293.6523,133.1117,226.9839,0,U,58859,999,13737,.32929E-4,.644E-5,0
STARLINK-31213,2024-019H,2026-07-07T06:51:29.198304,15.27577141,.0002082,43.0049,293.4564,199.6323,160.4449,0,U,58860,999,13737,.13265E-3,.3389E-4,0
STARLINK-31199,2024-019J,2026-07-07T08:20:05.951040,15.27566630,.0001699,43.0041,293.0631,281.2026,78.8635,0,U,58861,999,13738,.18253E-3,.4762E-4,0
STARLINK-31200,2024-019K,2026-07-07T08:21:56.925792,15.27561619,.0002281,43.0053,293.0720,284.6355,75.4243,0,U,58862,999,13738,.21261E-3,.559E-4,0
STARLINK-31149,2024-019L,2026-07-07T07:43:05.179008,15.27569971,.0002551,43.0010,292.8715,293.8201,66.2383,0,U,58863,999,13738,-.10634E-4,-.555E-5,0
STARLINK-31242,2024-019M,2026-07-07T08:31:12.831168,15.27565055,.0002488,43.0055,293.1228,299.1982,60.8621,0,U,58864,999,13738,.1543E-3,.3984E-4,0
STARLINK-31223,2024-019N,2026-07-07T08:33:02.915136,15.27566652,.0001869,43.0067,293.1389,281.8649,78.1993,0,U,58865,999,13736,.21848E-3,.5752E-4,0
STARLINK-31219,2024-019P,2026-07-07T06:23:40.618176,15.27595028,.0002257,43.0031,293.3132,155.2119,204.8841,0,U,58866,999,13735,.50917E-3,.13782E-3,0
STARLINK-31198,2024-019Q,2026-07-07T06:36:40.872384,15.27570412,.0001852,43.0021,293.3587,213.0892,146.9844,0,U,58867,999,13735,.11918E-3,.3018E-4,0
STARLINK-31196,2024-019R,2026-07-07T07:34:04.423008,15.27569337,.000035,43.0017,293.6792,196.3258,163.7582,0,U,58868,999,13735,-.36939E-5,-.363E-5,0
STARLINK-31203,2024-019S,2026-07-07T08:15:15.685056,15.27561352,.0001818,43.0045,289.5559,280.9140,79.1507,0,U,58869,999,13742,.30534E-3,.8145E-4,0
STARLINK-31201,2024-019T,2026-07-07T10:55:07.108896,15.27607978,.0001396,43.0011,292.1539,278.9489,81.1205,0,U,58870,999,13738,.42779E-3,.11538E-3,0
STARLINK-31214,2024-019U,2026-07-07T06:31:08.584032,15.27573134,.0000117,43.0037,293.3363,273.3678,86.7160,0,U,58871,999,13735,.15564E-3,.4023E-4,0
STARLINK-31215,2024-019V,2026-07-07T08:09:00.164736,15.27534353,.0000454,43.0007,293.0031,197.9869,162.0966,0,U,58872,999,13736,.46913E-3,.12652E-3,0
STARLINK-31177,2024-019W,2026-07-07T08:01:34.839264,15.27590733,.0001491,43.0034,292.9585,275.0531,85.0151,0,U,58873,999,13738,.10776E-3,.2705E-4,0
STARLINK-30945,2024-019X,2026-07-07T08:49:42.523392,15.27542391,.000163,43.0025,293.2068,281.5491,78.5178,0,U,58874,999,13738,.44376E-3,.11955E-3,0
STARLINK-31212,2024-019Y,2026-07-07T07:52:17.154048,15.27616054,.000311,42.9926,292.9066,157.7023,202.3965,0,U,58875,999,13736,.26169E-3,.6954E-4,0
STARLINK-31306,2024-020A,2026-07-06T07:37:55.025472,15.34362655,.00012489,53.1592,129.9879,99.3442,260.7701,0,U,58876,999,13743,-.91473952E-4,-.3462E-4,0
STARLINK-31326,2024-020B,2026-07-07T06:14:55.673376,15.31700232,.0001357,53.1603,126.6195,110.9959,249.1188,0,U,58877,999,13638,-.50043E-4,-.1918E-4,0
STARLINK-31300,2024-020C,2026-07-07T05:03:45.133056,15.34393819,.000123,53.1595,125.6099,103.8709,256.2430,0,U,58878,999,13639,.18943E-4,.264E-5,0
STARLINK-31296,2024-020D,2026-07-07T03:34:32.452608,15.30193846,.0001438,53.1603,101.7740,85.3227,274.7938,0,U,58879,999,13672,-.15027E-3,-.4806E-4,0
STARLINK-31328,2024-020E,2026-07-07T03:33:00.821088,15.30211007,.0001705,53.1601,112.3387,90.1257,269.9939,0,U,58880,999,13657,.18834E-4,.199E-5,0
STARLINK-31260,2024-020F,2026-07-07T05:34:03.237888,15.34395263,.0001626,53.1589,125.7363,103.8524,256.2659,0,U,58881,999,13639,.35928E-4,.837E-5,0
STARLINK-31323,2024-020G,2026-07-07T06:40:34.580064,15.34390881,.0000961,53.1589,125.3190,126.1208,233.9884,0,U,58882,999,13640,.40077E-5,-.241E-5,0
STARLINK-31209,2024-020H,2026-07-06T06:43:21.741600,15.34365982,.00015076,53.1583,129.7549,127.4215,232.6925,0,U,58883,999,13625,-.11735175E-3,-.4335E-4,0
STARLINK-31315,2024-020J,2026-07-07T03:26:53.738592,15.30209328,.0001887,53.1596,101.6161,71.8373,288.2833,0,U,58884,999,13672,-.17211E-4,-.869E-5,0
STARLINK-31318,2024-020K,2026-07-07T06:08:12.975072,15.31703328,.000162,53.1570,126.5824,91.8324,268.2863,0,U,58885,999,13638,.55663E-4,.1362E-4,0
STARLINK-31320,2024-020L,2026-07-07T06:01:12.532800,15.34379402,.0001484,53.1605,125.1468,75.5350,284.5818,0,U,58886,999,13640,.23945E-3,.7717E-4,0
STARLINK-31321,2024-020M,2026-07-07T05:27:59.241600,15.34401203,.0001904,53.1590,125.7107,48.1888,311.9277,0,U,58887,999,13755,-.2181E-4,-.1114E-4,0
STARLINK-31007,2024-020P,2026-07-07T05:00:43.726752,15.34390135,.0000427,53.1602,125.5940,115.9391,244.1656,0,U,58889,999,13639,.40954E-4,.1008E-4,0
STARLINK-31230,2024-020Q,2026-07-07T06:12:30.530016,15.34392845,.0001012,53.1588,123.0912,111.0476,249.0635,0,U,58890,999,13643,.4587E-4,.1174E-4,0
STARLINK-31245,2024-020R,2026-07-07T02:04:51.312000,15.34398345,.0001061,53.1595,84.5801,87.0316,273.0808,0,U,58891,999,13811,-.8446E-4,-.3228E-4,0
STARLINK-31255,2024-020T,2026-07-06T05:12:35.860608,15.34387107,.00014721,53.1600,130.0691,108.2849,251.8314,0,U,58893,999,13624,.35366571E-4,.818E-5,0
STARLINK-31243,2024-020U,2026-07-07T06:01:29.422272,15.31706057,.0000977,53.1601,126.5626,99.8348,260.2763,0,U,58894,999,13638,-.24186E-4,-.1116E-4,0
STARLINK-31218,2024-020V,2026-07-07T05:48:02.936160,15.31707349,.000161,53.1602,126.5112,62.2761,297.8404,0,U,58895,999,13638,.1149E-3,.3202E-4,0
STARLINK-31190,2024-020X,2026-07-07T05:54:45.798624,15.31714058,.0001744,53.1584,126.5327,76.4811,283.6385,0,U,58897,999,13638,-.33459E-5,-.469E-5,0
STARLINK-31317,2024-027A,2026-07-07T03:50:10.227840,15.34419290,.000102,53.1591,113.7125,76.1630,283.9486,0,U,58931,999,13547,.31274E-4,.681E-5,0
STARLINK-31378,2024-027B,2026-07-07T05:43:35.639616,15.31717080,.0003527,53.1605,113.4934,44.7157,315.4128,0,U,58932,999,13564,.16943E-4,.159E-5,0
STARLINK-31350,2024-027C,2026-07-07T05:36:41.241888,15.30203522,.0002026,53.1606,114.1689,51.9913,308.1270,0,U,58933,999,13563,-.59237E-4,-.2114E-4,0
STARLINK-31337,2024-027D,2026-07-07T03:58:04.637280,15.30200196,.0001012,53.1595,114.4548,133.8266,226.2819,0,U,58934,999,13562,-.25281E-4,-.1108E-4,0
STARLINK-31362,2024-027E,2026-07-07T05:06:27.126144,15.30205124,.0001149,53.1591,114.7445,102.0649,258.0480,0,U,58935,999,13562,-.14701E-4,-.795E-5,0
STARLINK-31383,2024-027F,2026-07-07T05:04:55.430688,15.30192106,.0000497,53.1595,114.7497,109.5255,250.5799,0,U,58936,999,13562,.31357E-3,.8937E-4,0
STARLINK-31390,2024-027G,2026-07-07T04:58:50.331936,15.30211582,.0001368,53.1600,114.7151,73.6660,286.4491,0,U,58937,999,13562,-.79931E-4,-.2727E-4,0
STARLINK-31377,2024-027H,2026-07-07T05:03:24.909408,15.30199962,.0001808,53.1576,114.7312,122.3616,237.7560,0,U,58938,999,13562,.91006E-4,.2337E-4,0
STARLINK-31372,2024-027J,2026-07-07T04:54:15.879744,15.30226356,.0001288,53.1599,114.6954,105.8733,254.2410,0,U,58939,999,13562,.68397E-4,.1669E-4,0
STARLINK-31371,2024-027K,2026-07-07T04:52:47.849376,15.30208702,.0001599,53.1584,114.6893,113.8686,246.2482,0,U,58940,999,13562,.82548E-3,.24175E-3,0
STARLINK-31345,2024-027L,2026-07-07T05:35:09.851424,15.30189270,.0000965,53.1586,114.1593,99.8479,260.2631,0,U,58941,999,13563,-.68948E-4,-.24E-4,0
STARLINK-31354,2024-027M,2026-07-07T04:43:14.497248,15.31714648,.0001053,53.1588,113.9415,67.3609,292.7504,0,U,58942,999,13563,.2375E-3,.7015E-4,0
STARLINK-31346,2024-027N,2026-07-07T05:28:20.254080,15.30188285,.000135,53.1605,112.0168,101.7078,258.4074,0,U,58943,999,13566,.91255E-4,.2343E-4,0
STARLINK-31336,2024-027P,2026-07-07T05:01:53.410080,15.30204675,.0001557,53.1581,114.7250,120.8562,239.2592,0,U,58944,999,13561,.11403E-3,.302E-4,0
STARLINK-31359,2024-027Q,2026-07-07T02:32:43.483776,15.34387296,.0001011,53.1612,76.3050,78.0801,282.0315,0,U,58945,999,13616,.91994E-4,.2732E-4,0
STARLINK-31331,2024-027R,2026-07-07T04:23:03.921792,15.31708133,.0001091,53.1586,113.8564,94.1271,265.9855,0,U,58946,999,13563,.9539E-4,.2597E-4,0
STARLINK-31116,2024-027S,2026-07-07T04:29:48.128640,15.31719937,.0003073,53.1579,113.8834,48.8535,311.2732,0,U,58947,999,13563,.14548E-3,.4154E-4,0
STARLINK-31311,2024-027T,2026-07-07T04:14:01.213152,15.30195448,.0001177,53.1603,112.3953,91.6274,268.4862,0,U,58948,999,13565,-.81449E-4,-.277E-4,0
STARLINK-31294,2024-027U,2026-07-07T12:00:02.998944,15.30206679,.0001329,53.1566,113.4343,96.3581,35.0959,0,U,58949,999,580,-.18261E-3,-.5765E-4,0
STARLINK-31330,2024-027W,2026-07-06T22:25:43.970016,15.34394397,.0000975,53.1570,110.9102,79.3432,280.7680,0,U,58951,999,13565,.31941E-3,.10429E-3,0
STARLINK-31293,2024-027X,2026-07-07T04:36:28.215072,15.31755203,.0001268,53.1583,113.9146,73.6165,286.4976,0,U,58952,999,13563,-.15338E-3,-.513E-4,0
STARLINK-31373,2024-031A,2026-07-07T04:35:07.932192,15.30192839,.0001313,53.1606,101.3224,92.6986,267.4165,0,U,58965,999,13483,.23923E-3,.6731E-4,0
STARLINK-31449,2024-031B,2026-07-06T22:15:52.216416,15.30210947,.0000929,53.1599,102.5216,90.2747,269.8360,0,U,58966,999,13479,.14111E-3,.3824E-4,0
STARLINK-31314,2024-031C,2026-07-07T03:07:10.625376,15.30180425,.0001483,53.1602,101.6525,94.3756,265.7414,0,U,58967,999,13482,.28548E-3,.81E-4,0
STARLINK-31356,2024-031D,2026-07-07T01:28:17.895936,15.34389813,.0001054,53.1591,74.0547,86.6691,273.4432,0,U,58968,999,13520,-.71687E-4,-.2796E-4,0
STARLINK-31335,2024-031E,2026-07-06T23:04:05.030112,15.34425053,.0001864,53.1593,98.4820,111.1790,248.9412,0,U,58969,999,13485,.51386E-3,.17039E-3,0
STARLINK-31368,2024-031F,2026-07-07T03:05:38.408064,15.30214022,.0001323,53.1588,101.6511,108.9248,251.1896,0,U,58970,999,13482,-.28165E-4,-.1194E-4,0
STARLINK-31333,2024-031G,2026-07-07T04:13:15.142944,15.30185760,.0002038,53.1613,89.1524,89.2829,270.8405,0,U,58971,999,13500,.31967E-3,.9116E-4,0
STARLINK-31351,2024-031H,2026-07-07T03:31:28.876800,15.30208539,.0001611,53.1591,101.7559,67.7244,292.3928,0,U,58972,999,13481,.29201E-4,.506E-5,0
STARLINK-31365,2024-031J,2026-07-07T12:00:02.998944,15.34409680,.000151,53.1594,100.0621,84.4807,88.9954,0,U,58973,999,580,.1777E-3,.5634E-4,0
STARLINK-31361,2024-031K,2026-07-07T12:00:02.998944,15.33504830,.0000479,53.1598,100.1146,160.0805,345.8121,0,U,58974,999,580,.1818E-3,.5603E-4,0
STARLINK-31369,2024-031L,2026-07-07T03:13:44.973120,15.34426235,.0001161,53.1613,101.6802,93.4287,266.6849,0,U,58975,999,13480,-.64749E-5,-.595E-5,0
STARLINK-31324,2024-031M,2026-07-07T03:49:43.569120,15.30187349,.0001048,53.1609,101.8306,98.3212,261.7908,0,U,58976,999,13480,.82284E-4,.2078E-4,0
STARLINK-31358,2024-031N,2026-07-07T03:02:35.005056,15.30223684,.0001538,53.1598,101.6185,50.7473,309.3664,0,U,58977,999,13480,.57365E-4,.1341E-4,0
STARLINK-31355,2024-031P,2026-07-06T04:23:27.858912,15.30205944,.0001651,53.1596,106.3995,96.7191,263.3998,0,U,58978,999,13465,.92885695E-4,.2393E-4,0
STARLINK-31380,2024-031Q,2026-07-07T03:28:54.734016,15.34379881,.0001823,53.1631,101.7413,65.2611,294.8581,0,U,58979,999,13480,.25606E-3,.8279E-4,0
STARLINK-31353,2024-031R,2026-07-06T07:27:21.347136,15.32353783,.00166175,53.1601,105.7790,179.5469,180.5550,0,U,58980,999,13467,.49780576E-2,.161344E-2,0
STARLINK-31339,2024-031S,2026-07-07T03:10:03.643104,15.34412289,.0001332,53.1585,100.2446,88.5352,271.5803,0,U,58981,999,13482,.32124E-3,.10497E-3,0
STARLINK-31384,2024-031U,2026-07-07T04:34:45.931296,15.34370669,.0001664,53.1603,99.9004,84.7622,275.3571,0,U,58983,999,13483,.16128E-3,.5071E-4,0
STARLINK-31379,2024-031V,2026-07-07T03:50:07.176192,15.34406722,.0001193,53.1612,101.8327,98.7316,261.3821,0,U,58984,999,13480,-.11452E-3,-.4244E-4,0
STARLINK-31385,2024-031W,2026-07-07T03:51:28.857888,15.34422939,.0001383,53.1599,97.5446,93.1775,266.9386,0,U,58985,999,13486,.18076E-4,.235E-5,0
STARLINK-31229,2024-031X,2026-07-07T03:41:01.783968,15.34370370,.0002275,53.1613,101.7942,61.4163,298.7069,0,U,58986,999,13480,.14138E-3,.4398E-4,0
STARLINK-31468,2024-036A,2026-07-06T11:21:56.486880,15.30181057,.0001295,53.1583,246.1106,94.8764,265.2384,0,U,58998,999,13352,.89586E-5,-.94E-6,0
STARLINK-31440,2024-036B,2026-07-07T12:29:50.021376,15.30205572,.0001273,53.1577,241.2620,73.0966,287.0174,0,U,58999,999,13286,.36338E-3,.1042E-3,0
STARLINK-31529,2024-036C,2026-07-07T03:30:35.165376,15.30182165,.0001287,53.1593,241.0678,96.6001,263.5146,0,U,59000,999,13356,.30859E-3,.8786E-4,0
STARLINK-31431,2024-036E,2026-07-07T04:09:19.919808,15.30189893,.0000962,53.1579,243.3587,83.7094,276.4016,0,U,59002,999,13361,.13128E-3,.353E-4,0
STARLINK-31435,2024-036G,2026-07-06T11:26:30.069888,15.30171970,.0001343,53.1584,246.1206,81.8968,278.2185,0,U,59004,999,13352,-.76697E-4,-.2628E-4,0
STARLINK-31484,2024-036H,2026-07-06T11:31:02.540064,15.30190306,.0000861,53.1597,246.1390,117.4284,242.6804,0,U,59005,999,13351,-.39502E-4,-.1528E-4,0
STARLINK-31450,2024-036J,2026-07-06T11:41:41.069760,15.30192786,.0001324,53.1589,246.1857,101.4083,258.7066,0,U,59006,999,13351,-.99412E-5,-.654E-5,0
STARLINK-31456,2024-036K,2026-07-07T03:16:08.322816,15.30176761,.0001538,53.1578,243.1251,99.6766,260.4408,0,U,59007,999,13361,-.11228E-3,-.3681E-4,0
STARLINK-31460,2024-036L,2026-07-07T03:58:41.083392,15.30196300,.0000778,53.1585,243.3132,93.2950,266.8139,0,U,59008,999,13361,.18475E-3,.5116E-4,0
STARLINK-31488,2024-036M,2026-07-07T03:10:02.515584,15.30205365,.0001403,53.1584,243.1024,64.4722,295.6423,0,U,59009,999,13361,.39235E-3,.11281E-3,0
