OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
ONEWEB-0580,2022-166G,2026-08-08T11:18:22.298688,13.21826523,.000171,87.9223,233.5723,96.3375,263.7953,0,U,54648,999,17845,.20074E-3,.96E-6,0
ONEWEB-0582,2022-166H,2026-08-08T12:18:55.669248,13.21825010,.0001791,87.9226,233.5572,102.9951,257.1382,0,U,54649,999,17843,-.53443E-5,.11E-6,0
ONEWEB-0583,2022-166J,2026-08-08T10:46:52.297824,13.21827012,.0002004,87.9223,233.5927,94.3774,265.7589,0,U,54650,999,17843,.22579E-3,.106E-5,0
ONEWEB-0584,2022-166K,2026-08-08T11:15:56.731104,13.21826204,.0002004,87.9221,233.5728,92.0636,268.0728,0,U,54651,999,17842,-.15207E-4,.7E-7,0
ONEWEB-0585,2022-166L,2026-08-08T11:49:52.008384,13.21825574,.0002224,87.9228,233.5580,89.2083,270.9306,0,U,54652,999,17843,-.60021E-4,-.12E-6,0
ONEWEB-0586,2022-166M,2026-08-08T12:09:14.510880,13.21826852,.0002038,87.9224,233.5796,97.0008,263.1358,0,U,54653,999,17843,-.64922E-5,.1E-6,0
ONEWEB-0587,2022-166N,2026-08-08T12:23:45.904128,13.21827114,.0002367,87.9234,233.5561,85.6752,274.4653,0,U,54654,999,17859,.10324E-3,.56E-6,0
ONEWEB-0589,2022-166P,2026-08-08T12:04:23.125152,13.21826835,.0001442,87.9221,233.5642,111.0585,249.0703,0,U,54655,999,17845,-.83579E-5,.1E-6,0
ONEWEB-0590,2022-166Q,2026-08-08T12:40:30.467424,13.21824188,.0001837,87.9230,233.5548,81.0142,279.1200,0,U,54656,999,17844,.11796E-3,.62E-6,0
ONEWEB-0591,2022-166R,2026-08-08T11:08:40.940736,13.21825047,.0002001,87.9221,233.5775,91.3221,268.8142,0,U,54657,999,17846,.15143E-4,.19E-6,0
ONEWEB-0592,2022-166S,2026-08-08T07:35:31.375104,13.21825831,.0002081,87.9231,233.5899,92.6220,267.5152,0,U,54658,999,17832,.14539E-3,.73E-6,0
ONEWEB-0593,2022-166T,2026-08-08T11:44:59.273952,13.21827202,.0002075,87.9226,233.5639,96.6706,263.4665,0,U,54659,999,17845,-.26756E-4,.2E-7,0
ONEWEB-0594,2022-166U,2026-08-08T12:14:05.379936,13.21825478,.0002264,87.9222,233.5749,90.7566,269.3827,0,U,54660,999,17847,.11871E-4,.18E-6,0
ONEWEB-0595,2022-166V,2026-08-08T09:51:09.571680,13.21827171,.0002222,87.9231,233.5795,86.9259,273.2130,0,U,54661,999,17843,.29148E-4,.25E-6,0
ONEWEB-0596,2022-166W,2026-08-08T11:03:50.749056,13.21825665,.0002128,87.9224,233.5776,90.2146,269.9231,0,U,54662,999,17844,.11361E-3,.6E-6,0
ONEWEB-0597,2022-166X,2026-08-08T10:37:11.731296,13.21826578,.0002018,87.9223,233.5836,94.2115,265.9249,0,U,54663,999,17844,.12997E-3,.67E-6,0
ONEWEB-0600,2022-166Y,2026-08-08T11:59:32.498016,13.21827028,.0002204,87.9223,233.5637,97.8159,262.3225,0,U,54664,999,17842,-.41194E-4,-.4E-7,0
ONEWEB-0601,2022-166Z,2026-08-08T11:47:25.956096,13.21826587,.0001909,87.9222,233.5808,99.8438,260.2912,0,U,54665,999,17861,-.25762E-4,.2E-7,0
ONEWEB-0602,2022-166AA,2026-08-08T12:46:47.510112,13.21825791,.0002215,87.9220,233.5785,97.7744,262.3642,0,U,54666,999,17846,.1947E-3,.93E-6,0
ONEWEB-0603,2022-166AB,2026-08-08T12:55:16.272192,13.21825306,.0002067,87.9232,233.5396,94.2279,265.9091,0,U,54667,999,17839,.11071E-3,.59E-6,0
ONEWEB-0604,2022-166AC,2026-08-08T12:38:18.715200,13.21825445,.0002155,87.9231,233.5579,91.4421,268.6960,0,U,54668,999,17835,.1608E-3,.79E-6,0
ONEWEB-0605,2022-166AD,2026-08-08T10:39:37.223712,13.21825366,.0001447,87.9224,233.5834,90.6372,269.4928,0,U,54669,999,17841,.23651E-3,.111E-5,0
ONEWEB-0606,2022-166AE,2026-08-08T11:11:04.877088,13.21826785,.0002231,87.9222,233.5911,91.1784,268.9606,0,U,54670,999,17847,.21456E-3,.102E-5,0
ONEWEB-0607,2022-166AF,2026-08-08T12:11:38.821344,13.21826934,.0002062,87.9231,233.5573,96.5303,263.6066,0,U,54671,999,17845,-.28761E-5,.12E-6,0
ONEWEB-0608,2022-166AG,2026-08-08T12:21:21.310272,13.21825496,.0001629,87.9234,233.5544,99.2833,260.8485,0,U,54672,999,17846,.11181E-3,.59E-6,0
ONEWEB-0610,2022-166AH,2026-08-08T11:52:16.279104,13.21826971,.0001777,87.9222,233.5670,110.1626,249.9700,0,U,54673,999,17836,-.13966E-3,-.45E-6,0
ONEWEB-0611,2022-166AJ,2026-08-08T11:42:35.042112,13.21824868,.0002172,87.9224,233.5646,90.0491,270.0892,0,U,54674,999,17835,-.16818E-3,-.56E-6,0
ONEWEB-0612,2022-166AK,2026-08-08T12:01:56.603712,13.21823673,.0001975,87.9232,233.5628,95.5738,264.5621,0,U,54675,999,17834,-.33731E-4,-.1E-7,0
ONEWEB-0615,2022-166AL,2026-08-08T09:43:54.178752,13.21826864,.0002335,87.9224,233.5917,91.2619,268.8782,0,U,54676,999,17834,-.27183E-4,.2E-7,0
ONEWEB-0655,2022-166AM,2026-08-08T12:48:00.094752,13.21826664,.0002173,87.9222,233.5669,97.7042,262.4339,0,U,54677,999,17835,.15522E-3,.77E-6,0
ONEWEB-0659,2022-166AN,2026-08-08T11:23:13.539264,13.21825090,.0002067,87.9220,233.5781,90.8014,269.3357,0,U,54678,999,17843,.15155E-3,.76E-6,0
ONEWEB-0685,2022-166AP,2026-08-08T12:45:39.208320,13.23185559,.0001455,87.9217,233.5487,89.1723,270.9578,0,U,54679,999,17833,.14637E-3,.75E-6,0
ONEWEB-0712,2022-166AQ,2026-08-08T11:57:00.046080,13.16593744,.0002344,87.9083,218.3828,99.3908,260.7488,0,U,54680,999,17894,.18169E-4,.2E-6,0
ONEWEB-0714,2022-166AR,2026-08-08T09:41:28.298400,13.21827150,.0002318,87.9224,233.5819,96.9674,263.1723,0,U,54681,999,17843,-.28888E-4,.1E-7,0
ONEWEB-0532,2023-004A,2026-08-08T10:16:58.842912,13.17647578,.0001667,87.9175,355.4769,89.1572,270.9751,0,U,55140,999,17446,-.27765E-5,.12E-6,0
ONEWEB-0533,2023-004B,2026-08-08T08:59:52.408896,13.12444804,.0001795,87.8991,340.3008,104.9641,255.1687,0,U,55141,999,17490,-.47771E-3,-.159E-5,0
ONEWEB-0541,2023-004C,2026-08-08T08:51:45.811008,13.11417783,.0001822,87.8920,10.6740,89.2951,270.8386,0,U,55142,999,17278,-.14356E-2,-.496E-5,0
ONEWEB-0543,2023-004D,2026-08-08T12:26:51.311616,13.18684697,.0002183,87.9201,325.0670,103.2246,256.9130,0,U,55143,999,17659,.10927E-3,.56E-6,0
ONEWEB-0544,2023-004E,2026-08-08T06:49:22.759680,13.18686164,.000215,87.9203,325.1131,97.6991,262.4386,0,U,55144,999,17656,.11449E-3,.58E-6,0
ONEWEB-0560,2023-004F,2026-08-08T06:39:39.526848,13.18686736,.0002249,87.9202,325.1041,98.8069,261.3318,0,U,55145,999,17657,-.11872E-3,-.34E-6,0
ONEWEB-0565,2023-004G,2026-08-08T08:19:13.201248,13.18685901,.0002022,87.9193,325.1135,88.6363,271.5001,0,U,55146,999,17657,-.10766E-3,-.3E-6,0
ONEWEB-0567,2023-004H,2026-08-08T08:09:30.434976,13.18688582,.0002131,87.9203,325.1038,92.8240,267.3136,0,U,55147,999,17657,-.74801E-4,-.17E-6,0
ONEWEB-0569,2023-004J,2026-08-08T11:52:03.308736,13.13471194,.0002834,87.8987,309.8193,91.9757,268.1696,0,U,55148,999,17704,-.20751E-3,-.63E-6,0
ONEWEB-0570,2023-004K,2026-08-08T07:57:21.574944,13.18685445,.0001522,87.9201,325.1024,93.0407,267.0899,0,U,55149,999,17656,.13263E-3,.65E-6,0
ONEWEB-0571,2023-004L,2026-08-08T07:47:38.742144,13.18687055,.0002784,87.9202,325.1034,76.9769,283.1674,0,U,55150,999,17657,.79139E-4,.44E-6,0
ONEWEB-0572,2023-004M,2026-08-08T09:12:35.771040,13.17649345,.0001902,87.9180,355.4873,94.1646,265.9703,0,U,55151,999,17435,.10362E-3,.53E-6,0
ONEWEB-0573,2023-004N,2026-08-08T07:37:56.904672,13.18685564,.0002361,87.9202,325.1068,79.4988,280.6410,0,U,55152,999,17656,.16222E-3,.77E-6,0
ONEWEB-0588,2023-004P,2026-08-08T07:28:12.004320,13.18684677,.0001669,87.9200,325.1071,86.9254,273.2069,0,U,55153,999,17656,.10102E-3,.53E-6,0
ONEWEB-0598,2023-004Q,2026-08-08T10:09:54.496224,13.11413591,.0002419,87.8913,10.6701,83.9364,276.2039,0,U,55154,999,17274,.5815E-3,.219E-5,0
ONEWEB-0599,2023-004R,2026-08-08T10:06:03.187872,13.17648476,.0002073,87.9175,355.4786,99.2663,260.8703,0,U,55155,999,17436,.18154E-3,.83E-6,0
ONEWEB-0614,2023-004S,2026-08-08T10:02:34.403136,13.11417067,.0001569,87.8910,10.6782,96.1239,264.0068,0,U,55156,999,17268,.12196E-2,.445E-5,0
ONEWEB-0616,2023-004T,2026-08-08T09:17:27.123936,13.17648887,.0002619,87.9179,355.4900,110.6428,249.4984,0,U,55157,999,17457,.91874E-4,.49E-6,0
ONEWEB-0617,2023-004U,2026-08-08T09:45:29.892672,13.11416424,.0001442,87.8920,10.6751,87.8707,272.2586,0,U,55158,999,17270,.16934E-2,.613E-5,0
ONEWEB-0618,2023-004V,2026-08-08T10:16:15.604032,15.13610410,.0015216,86.9123,156.4244,97.5814,262.7155,0,U,55159,999,19016,.16743E-3,.3047E-4,0
ONEWEB-0619,2023-004W,2026-08-08T10:03:37.177056,13.17648455,.0001651,87.9189,355.4687,109.5183,250.6127,0,U,55160,999,17447,-.15777E-3,-.48E-6,0
ONEWEB-0620,2023-004X,2026-08-08T09:38:10.801824,13.11417343,.0001933,87.8910,10.6812,87.1601,272.9748,0,U,55161,999,17267,.13036E-2,.475E-5,0
ONEWEB-0621,2023-004Y,2026-08-08T10:17:14.647200,13.11415283,.000157,87.8918,10.6695,97.2487,262.8819,0,U,55162,999,17265,-.15559E-3,-.42E-6,0
ONEWEB-0622,2023-004Z,2026-08-08T10:24:33.676704,13.11415685,.0001323,87.8921,10.6720,74.5686,285.5588,0,U,55163,999,17264,-.80238E-3,-.272E-5,0
ONEWEB-0623,2023-004AA,2026-08-08T09:56:19.382208,13.17649753,.000107,87.9173,355.4936,102.8918,257.2333,0,U,55164,999,17446,.15522E-3,.73E-6,0
ONEWEB-0624,2023-004AB,2026-08-08T09:33:10.788192,13.12929707,.0001744,87.8994,340.2026,97.2267,262.9060,0,U,55165,999,17492,.97826E-3,.367E-5,0
ONEWEB-0625,2023-004AC,2026-08-08T09:41:45.062592,13.17649193,.0001949,87.9177,355.4927,100.8100,259.3251,0,U,55166,999,17445,.61242E-4,.37E-6,0
ONEWEB-0626,2023-004AD,2026-08-08T13:05:52.546848,13.17650043,.000214,87.9178,355.4639,91.8291,268.3086,0,U,55167,999,17447,.10918E-3,.55E-6,0
ONEWEB-0627,2023-004AE,2026-08-08T09:10:09.429312,13.17650298,.000137,87.9179,355.4971,100.3289,259.7997,0,U,55168,999,17445,.1099E-3,.56E-6,0
ONEWEB-0628,2023-004AF,2026-08-08T07:44:28.851360,13.12441097,.0001302,87.8996,340.2955,110.6142,249.5127,0,U,55169,999,17487,.13313E-2,.492E-5,0
ONEWEB-0629,2023-004AG,2026-08-08T08:34:54.689088,13.17648299,.0001739,87.9175,355.4973,105.9547,254.1776,0,U,55170,999,17445,.23051E-3,.102E-5,0
ONEWEB-0631,2023-004AH,2026-08-08T07:18:29.420352,13.18684697,.0001905,87.9211,325.0797,84.8339,275.3011,0,U,55171,999,17654,.11022E-3,.56E-6,0
ONEWEB-0709,2023-004AJ,2026-08-08T09:23:30.818688,13.11406586,.0002484,87.8914,10.6858,81.1553,278.9856,0,U,55172,999,17271,.52029E-3,.197E-5,0
ONEWEB-0710,2023-004AK,2026-08-08T08:55:34.663872,13.17650263,.0001708,87.9178,355.4900,96.7391,263.3935,0,U,55173,999,17445,.25614E-3,.112E-5,0
ONEWEB-0711,2023-004AL,2026-08-08T10:31:51.627072,13.11416626,.0001079,87.8914,10.6653,85.9675,274.1576,0,U,55174,999,17268,-.11694E-2,-.402E-5,0
ONEWEB-0713,2023-004AM,2026-08-08T09:08:51.595008,13.11420054,.0001429,87.8953,10.6785,91.5069,268.6223,0,U,55175,999,17266,-.2778E-3,-.86E-6,0
ONEWEB-0715,2023-004AN,2026-08-08T09:01:32.505024,13.11418649,.0002164,87.8916,10.6805,77.6069,282.5301,0,U,55176,999,17270,-.12761E-2,-.44E-5,0
ONEWEB-0716,2023-004AP,2026-08-08T08:45:51.566688,13.17649727,.0002027,87.9178,355.4941,102.7499,257.3859,0,U,55177,999,17445,.14513E-3,.69E-6,0
ONEWEB-0717,2023-004AQ,2026-08-08T10:10:54.916608,13.17648141,.0001397,87.9187,355.4754,83.9800,276.1490,0,U,55178,999,17451,-.13625E-3,-.4E-6,0
ONEWEB-0719,2023-004AR,2026-08-08T08:36:08.549856,13.17648549,.0001878,87.9187,355.4683,102.9592,257.1749,0,U,55179,999,17445,.43679E-5,.15E-6,0
ONEWEB-0530,2023-029A,2026-08-08T12:19:37.822944,13.20771341,.0001606,87.9145,264.0338,97.4057,262.7259,0,U,55796,999,16805,-.30732E-4,0,0
ONEWEB-0534,2023-029B,2026-08-08T12:02:39.700032,13.20770505,.0002125,87.9148,264.0378,96.7005,263.4370,0,U,55797,999,16805,-.19687E-3,-.67E-6,0
ONEWEB-0556,2023-029C,2026-08-08T12:12:20.758176,13.20772071,.0002147,87.9147,264.0346,118.9844,241.1505,0,U,55798,999,16805,-.91492E-4,-.24E-6,0
ONEWEB-0562,2023-029D,2026-08-08T11:52:56.164800,13.20769992,.0001481,87.9157,264.0201,116.7119,243.4166,0,U,55799,999,16805,-.1496E-3,-.48E-6,0
ONEWEB-0563,2023-029E,2026-08-08T11:45:42.071328,13.20771649,.0002272,87.9148,264.0499,98.4337,261.7053,0,U,55800,999,16804,-.65192E-4,-.14E-6,0
ONEWEB-0564,2023-029F,2026-08-08T11:35:58.212960,13.20769511,.0001794,87.9154,264.0254,97.9501,262.1836,0,U,55801,999,16805,.66114E-3,.282E-5,0
ONEWEB-0638,2023-029G,2026-08-08T10:58:58.915776,13.14501642,.0001916,87.8930,279.3311,113.1843,246.9489,0,U,55802,999,16626,.49688E-3,.197E-5,0
ONEWEB-0639,2023-029H,2026-08-08T04:39:10.599552,13.19726570,.00032259,87.9170,294.6212,101.4666,258.6829,0,U,55803,999,16576,-.12451754E-4,.8E-7,0
ONEWEB-0640,2023-029J,2026-08-08T11:12:41.766912,13.14504303,.0002306,87.8931,279.3201,114.0986,246.0386,0,U,55804,999,16628,.74687E-3,.29E-5,0
ONEWEB-0641,2023-029K,2026-08-08T06:21:30.346848,13.19723708,.0002145,87.9175,294.6002,101.6248,258.5126,0,U,55805,999,16578,-.33814E-3,-.122E-5,0
ONEWEB-0642,2023-029L,2026-08-08T11:42:12.828672,13.19723899,.0002836,87.9170,294.5639,93.1556,266.9901,0,U,55806,999,16580,-.19198E-3,-.64E-6,0
ONEWEB-0643,2023-029M,2026-08-08T10:29:18.718080,13.14501781,.0002662,87.8934,279.3135,88.4092,271.7343,0,U,55807,999,16625,.10631E-2,.407E-5,0
ONEWEB-0644,2023-029N,2026-08-08T11:35:23.107776,13.19727710,.0002386,87.9170,294.5658,94.9174,265.2231,0,U,55808,999,16580,.17075E-3,.81E-6,0
ONEWEB-0645,2023-029P,2026-08-08T06:39:41.927040,13.19727021,.0002475,87.9171,294.6034,104.9668,255.1739,0,U,55809,999,16577,.23652E-4,.22E-6,0
ONEWEB-0646,2023-029Q,2026-08-08T10:43:05.896992,13.19725142,.0002335,87.9172,294.5707,95.7808,264.3591,0,U,55810,999,16578,.16195E-3,.78E-6,0
ONEWEB-0648,2023-029R,2026-08-08T09:43:38.578368,13.14501048,.0002913,87.8944,279.2990,102.7887,257.3568,0,U,55811,999,16625,.67996E-4,.38E-6,0
ONEWEB-0649,2023-029S,2026-08-08T05:51:57.715200,13.19724507,.0002319,87.9170,294.6083,100.5576,259.5818,0,U,55812,999,16579,.2016E-3,.94E-6,0
ONEWEB-0650,2023-029T,2026-08-08T11:12:40.108032,13.19725357,.0002671,87.9170,294.5666,95.0083,265.1355,0,U,55813,999,16579,.10153E-3,.54E-6,0
ONEWEB-0652,2023-029U,2026-08-08T05:37:00.878016,13.14503531,.0001868,87.8940,279.3391,96.0185,264.1158,0,U,55814,999,16620,.56873E-3,.224E-5,0
ONEWEB-0653,2023-029V,2026-08-08T10:43:00.921216,13.14503408,.0001993,87.8939,279.2953,99.1646,260.9709,0,U,55815,999,16626,.3275E-3,.134E-5,0
ONEWEB-0654,2023-029W,2026-08-08T10:36:09.499104,13.14503842,.0001659,87.8939,279.2923,100.2519,259.8797,0,U,55816,999,16628,-.13667E-3,-.38E-6,0
ONEWEB-0656,2023-029X,2026-08-08T09:37:12.823104,13.20771685,.0001584,87.9159,264.0235,95.7228,264.4086,0,U,55817,999,16804,.8708E-4,.48E-6,0
ONEWEB-0657,2023-029Y,2026-08-08T11:05:48.760224,13.19726214,.0001419,87.9171,294.5663,81.7680,278.3614,0,U,55818,999,16580,-.62326E-3,-.237E-5,0
ONEWEB-0658,2023-029Z,2026-08-08T05:31:27.774048,13.19725186,.0002443,87.9181,294.5926,94.4557,265.6854,0,U,55819,999,16578,-.31029E-3,-.111E-5,0
ONEWEB-0660,2023-029AA,2026-08-08T10:04:11.463168,13.14503476,.0002265,87.8949,279.2942,103.6790,256.4592,0,U,55820,999,16626,-.34306E-3,-.114E-5,0
ONEWEB-0661,2023-029AB,2026-08-08T10:54:25.611840,13.14503630,.0002126,87.8932,279.3231,105.4152,254.7212,0,U,55821,999,16625,.45504E-3,.182E-5,0
ONEWEB-0662,2023-029AC,2026-08-08T09:55:03.777024,13.14503446,.000225,87.8936,279.3371,103.2146,256.9235,0,U,55822,999,16629,-.28659E-3,-.93E-6,0
ONEWEB-0663,2023-029AD,2026-08-08T12:09:08.659872,13.20872748,.0002474,87.9160,264.0725,99.5475,260.5938,0,U,55823,999,16805,-.15806E-3,-.51E-6,0
ONEWEB-0664,2023-029AE,2026-08-08T03:50:31.518528,13.20773055,.000198,87.9146,264.1176,109.1739,250.9609,0,U,55824,999,16800,-.12056795E-3,-.36E-6,0
ONEWEB-0665,2023-029AF,2026-08-08T10:49:52.243104,13.14503802,.0002337,87.8929,279.3047,101.7930,258.3462,0,U,55825,999,16627,.73429E-3,.285E-5,0
ONEWEB-0666,2023-029AG,2026-08-08T12:46:17.863680,13.20770637,.0001768,87.9145,264.0332,75.1240,285.0089,0,U,55826,999,16806,.10985E-3,.58E-6,0
ONEWEB-0667,2023-029AH,2026-08-08T12:39:01.567008,13.20770684,.0002136,87.9161,264.0001,98.8631,261.2744,0,U,55827,999,16805,.89001E-4,.49E-6,0
ONEWEB-0669,2023-029AJ,2026-08-08T12:31:45.353280,13.20770911,.0001599,87.9155,264.0092,105.9313,254.1997,0,U,55828,999,16805,.71705E-4,.42E-6,0
ONEWEB-0670,2023-029AK,2026-08-08T04:49:03.024480,13.14504726,.00020833,87.8933,279.3715,108.7839,251.3517,0,U,55829,999,16626,-.48350753E-3,-.166E-5,0
ONEWEB-0671,2023-029AL,2026-08-08T10:52:11.599392,13.19726278,.0002189,87.9168,294.5695,101.6784,258.4595,0,U,55830,999,16579,.1787E-3,.84E-6,0
ONEWEB-0672,2023-029AM,2026-08-08T03:19:01.308576,13.20772270,.00018229,87.9156,264.0794,90.9109,269.2233,0,U,55831,999,16800,.15677608E-3,.77E-6,0
ONEWEB-0673,2023-029AN,2026-08-08T12:08:21.876864,13.19727169,.0002119,87.9174,294.5539,102.6834,257.4535,0,U,55832,999,16580,-.47418E-4,-.6E-7,0
ONEWEB-0674,2023-029AP,2026-08-08T09:32:13.973280,13.14503591,.0002026,87.8942,279.3108,109.3552,250.7797,0,U,55833,999,16627,.47486E-3,.189E-5,0
ONEWEB-0675,2023-029AQ,2026-08-08T10:40:48.736128,13.19727312,.0002062,87.9169,294.5730,90.9011,269.2358,0,U,55834,999,16581,.28057E-3,.125E-5,0
ONEWEB-0720,2023-029AR,2026-08-08T10:29:25.497024,13.19724108,.0002348,87.9170,294.5741,99.3217,260.8182,0,U,55835,999,16573,-.52323E-4,-.8E-7,0
ONEWEB-0537,2023-043A,2026-08-08T11:31:55.918848,13.16595002,.000199,87.9086,218.3825,83.7873,276.3485,0,U,56046,999,16584,-.77872E-4,-.17E-6,0
ONEWEB-0538,2023-043B,2026-08-08T11:22:48.191232,13.16595318,.000227,87.9087,218.3865,83.9978,276.1411,0,U,56047,999,16585,-.33091E-4,0,0
ONEWEB-0546,2023-043C,2026-08-08T11:04:34.161600,13.16595130,.0001624,87.9085,218.3893,73.4392,286.6917,0,U,56048,999,16584,.1011E-3,.51E-6,0
ONEWEB-0547,2023-043D,2026-08-08T09:40:15.819168,13.21825218,.0002249,87.9226,233.5806,91.0114,269.1278,0,U,56049,999,16512,-.77172E-4,-.19E-6,0
ONEWEB-0548,2023-043E,2026-08-08T11:39:53.500032,13.16593708,.0001904,87.9083,218.3791,101.0197,259.1148,0,U,56050,999,16584,-.56605E-4,-.9E-7,0
ONEWEB-0549,2023-043F,2026-08-08T07:43:02.738208,13.21661638,.0002607,87.9220,233.6008,91.0289,269.1144,0,U,56051,999,16511,-.50664E-1,-.20812E-3,0
ONEWEB-0550,2023-043G,2026-08-08T07:23:32.522784,13.21725372,.000291,87.9223,233.6019,124.0054,236.1356,0,U,56052,999,16511,-.30779E-1,-.12662E-3,0
ONEWEB-0551,2023-043H,2026-08-08T11:35:04.507584,13.15548200,.0002367,87.8961,248.8021,88.9254,271.2147,0,U,56053,999,16327,-.22254E-3,-.71E-6,0
ONEWEB-0552,2023-043J,2026-08-08T12:43:07.660128,13.21824127,.0002279,87.9222,233.5616,94.9854,265.1540,0,U,56054,999,16514,.14964E-3,.75E-6,0
ONEWEB-0553,2023-043K,2026-08-08T11:13:41.210112,13.16595239,.0001731,87.9084,218.3878,84.8088,275.3241,0,U,56055,999,16585,-.15116E-4,.7E-7,0
ONEWEB-0554,2023-043L,2026-08-08T10:55:26.873760,13.16595373,.0001882,87.9084,218.3989,103.1693,256.9648,0,U,56056,999,16583,.29028E-3,.124E-5,0
ONEWEB-0555,2023-043M,2026-08-08T11:50:09.544128,13.16595040,.0001632,87.9085,218.3803,77.1029,283.0284,0,U,56057,999,16584,-.10268E-3,-.26E-6,0
ONEWEB-0557,2023-043N,2026-08-08T10:21:13.569120,13.16592808,.0001046,87.9084,218.4027,118.7141,241.4096,0,U,56058,999,16583,.17926E-3,.81E-6,0
ONEWEB-0558,2023-043P,2026-08-08T10:44:25.727136,13.21826681,.0002268,87.9222,233.5741,84.0760,276.0632,0,U,56059,999,16514,.23675E-3,.111E-5,0
ONEWEB-0559,2023-043Q,2026-08-08T12:16:30.670176,13.21826459,.0002317,87.9226,233.5578,91.0678,269.0722,0,U,56060,999,16516,.24303E-4,.23E-6,0
ONEWEB-0566,2023-043R,2026-08-08T12:06:49.209408,13.21827007,.0002413,87.9228,233.5571,90.2920,269.8490,0,U,56061,999,16514,.42317E-5,.15E-6,0
ONEWEB-0568,2023-043S,2026-08-08T10:46:18.485184,13.16593727,.0001875,87.9084,218.3882,83.3713,276.7631,0,U,56062,999,16585,.52494E-3,.214E-5,0
ONEWEB-0574,2023-043T,2026-08-08T11:57:06.971040,13.21827062,.0001935,87.9225,233.5637,95.6512,264.4842,0,U,56063,999,16518,-.23416E-4,.3E-7,0
ONEWEB-0575,2023-043U,2026-08-08T10:37:11.447040,13.16592850,.0001702,87.9084,218.3857,95.1074,265.0251,0,U,56064,999,16584,.2864E-3,.122E-5,0
ONEWEB-0576,2023-043V,2026-08-08T10:09:50.820768,13.16593279,.0001878,87.9083,218.3987,91.7215,268.4131,0,U,56065,999,16583,.77795E-4,.43E-6,0
ONEWEB-0577,2023-043W,2026-08-08T12:08:23.357760,13.16592718,.0001617,87.9084,218.3801,108.5591,251.5716,0,U,56066,999,16587,.14889E-3,.7E-6,0
ONEWEB-0578,2023-043X,2026-08-08T11:37:43.557024,13.21827333,.0001801,87.9227,233.5624,86.9222,273.2118,0,U,56067,999,16514,-.82811E-4,-.21E-6,0
ONEWEB-0579,2023-043Y,2026-08-08T11:25:38.344800,13.21824894,.000233,87.9230,233.5635,95.6702,264.4697,0,U,56068,999,16515,.12274E-3,.64E-6,0
ONEWEB-0581,2023-043Z,2026-08-08T10:28:04.458144,13.16593162,.0001785,87.9077,218.4024,103.7218,256.4112,0,U,56069,999,16583,.31695E-3,.134E-5,0
ONEWEB-0609,2023-043AA,2026-08-08T12:12:43.312896,13.15549003,.0002058,87.8956,248.7815,91.7259,268.4107,0,U,56070,999,16331,-.83991E-4,-.19E-6,0
ONEWEB-0613,2023-043AB,2026-08-08T12:09:17.447616,13.15548785,.0002323,87.8957,248.7946,93.9541,266.1855,0,U,56071,999,16331,-.96085E-4,-.23E-6,0
ONEWEB-0630,2023-043AC,2026-08-08T12:02:25.729152,13.15546622,.0002288,87.8965,248.7704,94.8492,265.2899,0,U,56072,999,16330,-.82844E-4,-.18E-6,0
ONEWEB-0632,2023-043AD,2026-08-08T11:55:36.299424,13.15547983,.0001991,87.8961,248.7866,98.0694,262.0662,0,U,56073,999,16330,-.35468E-3,-.121E-5,0
ONEWEB-0633,2023-043AE,2026-08-08T11:46:27.566112,13.15549569,.0002462,87.8970,248.7676,90.4027,269.7385,0,U,56074,999,16328,-.29964E-3,-.1E-5,0
ONEWEB-0634,2023-043AF,2026-08-08T11:25:55.759584,13.15548298,.0001943,87.8961,248.8068,84.7087,275.4265,0,U,56075,999,16327,.3215E-4,.25E-6,0
ONEWEB-0635,2023-043AG,2026-08-08T11:19:05.642976,13.15549005,.0001912,87.8971,248.7746,100.6495,259.4850,0,U,56076,999,16330,.74635E-4,.41E-6,0
ONEWEB-0636,2023-043AH,2026-08-08T11:07:41.176128,13.15548583,.0001929,87.8969,248.7809,100.3012,259.8336,0,U,56077,999,16328,.2277E-3,.99E-6,0
ONEWEB-0637,2023-043AJ,2026-08-08T10:58:32.919744,13.15549431,.0001729,87.8961,248.7955,92.9580,267.1749,0,U,56078,999,16330,.4572E-3,.185E-5,0
ONEWEB-0647,2023-043AK,2026-08-08T12:41:15.062784,13.15548332,.0002026,87.8961,248.7937,100.5428,259.5931,0,U,56079,999,16330,.37299E-3,.153E-5,0
ONEWEB-0651,2023-043AL,2026-08-08T12:34:23.591424,13.15549391,.0001823,87.8959,248.7878,97.8391,262.2946,0,U,56080,999,16450,.65329E-3,.259E-5,0
ONEWEB-0718,2023-043AM,2026-08-08T12:27:31.648320,13.15547146,.0002097,87.8965,248.7711,80.4908,279.6459,0,U,56081,999,16331,.29483E-3,.124E-5,0
ONEWEB-0561,2023-068A,2026-08-08T04:00:14.145696,13.20771730,.00020792,87.9156,264.0823,104.8079,255.3285,0,U,56710,999,15636,.11809057E-4,.18E-6,0
